Date,Time,Latitude,Longtitude,Speed
160318,190621,37.8075,-122.270005,1.82
160318,190628,37.8074766667,-122.26998,1.98
160318,190635,37.8074633333,-122.269955,0.68
160318,190642,37.8074583333,-122.269955,0.55
160318,190649,37.8074216667,-122.26997,0.82
160318,190656,37.8074133333,-122.270016667,0.65
160318,190703,37.8073866667,-122.270053333,0.70
160318,190710,37.8073683333,-122.27007,0.47
160318,190717,37.807355,-122.270073333,0.76
160318,190724,37.807315,-122.270096667,0.95
160318,190731,37.8073066667,-122.270116667,0.84
160318,190738,37.807325,-122.270145,0.72
160318,190745,37.8073666667,-122.270161667,1.04
160318,190752,37.807445,-122.270143333,1.13
160318,190759,37.80745,-122.270146667,0.92
160318,190806,37.807485,-122.270148333,0.83
160318,190813,37.80755,-122.270156667,1.11
160318,190820,37.807555,-122.27016,0.72
160318,190827,37.8075833333,-122.270168333,0.61
160318,190834,37.807575,-122.270173333,0.15
160318,190841,37.8075733333,-122.27018,0.54
160318,190848,37.8075616667,-122.27018,0.31
160318,190855,37.8075533333,-122.27019,0.27
160318,190902,37.807555,-122.27022,0.32
160318,190909,37.8075533333,-122.270238333,0.56
160318,190916,37.8075633333,-122.270261667,0.60
160318,190923,37.8075733333,-122.27028,0.41
160318,190930,37.8075633333,-122.270303333,0.80
160318,190937,37.8075716667,-122.27032,0.75
160318,190944,37.8075816667,-122.270336667,1.23
160318,190951,37.8075866667,-122.270336667,0.62
160318,190958,37.8075683333,-122.270338333,0.83
160318,191005,37.80759,-122.2703,0.14
160318,191012,37.8076116667,-122.2703,0.65
160318,191019,37.807645,-122.270296667,1.24
160318,191026,37.8077116667,-122.270288333,0.98
160318,191033,37.8077516667,-122.27028,0.60
160318,191040,37.8076616667,-122.270243333,0.97
160318,191047,37.8077283333,-122.270268333,0.76
160318,191054,37.8077033333,-122.270276667,0.52
160318,191101,37.8077083333,-122.270268333,0.47
160318,191108,37.80771,-122.27028,0.61
160318,191115,37.8077233333,-122.270281667,0.75
160318,191122,37.80767,-122.270273333,0.21
160318,191129,37.8076566667,-122.270276667,0.43
160318,191136,37.807635,-122.270285,0.37
160318,191143,37.80765,-122.270296667,0.32
160318,191150,37.80766,-122.270298333,0.81
160318,191157,37.8076666667,-122.270288333,0.13
160318,191204,37.8076566667,-122.270301667,0.30
160318,191211,37.807615,-122.270318333,1.48
160318,191218,37.8075883333,-122.270316667,0.68
160318,191225,37.8075916667,-122.270331667,0.46
160318,191232,37.807575,-122.270298333,0.98
160318,191239,37.8075933333,-122.270246667,0.50
160318,191246,37.8076166667,-122.270183333,0.86
160318,191253,37.8074333333,-122.269996667,0.41
160318,191300,37.8073166667,-122.269888333,0.46
160318,191307,37.8073,-122.269853333,0.16
160318,191314,37.8072966667,-122.269841667,0.81
160318,191321,37.80734,-122.269825,2.06
160318,191328,37.8074216667,-122.269788333,1.98
160318,191335,37.8074516667,-122.269748333,0.27
160318,191342,37.8074216667,-122.269703333,0.32
160318,191349,37.8073866667,-122.269686667,0.26
160318,191356,37.8074183333,-122.269681667,1.21
160318,191403,37.807425,-122.269676667,0.88
160318,191410,37.80745,-122.269656667,0.80
160318,191417,37.8075166667,-122.269626667,0.98
160318,191424,37.807505,-122.269661667,0.13
160318,191431,37.8075483333,-122.26967,0.98
160318,191438,37.8074933333,-122.269691667,2.00
160318,191445,37.8073983333,-122.269701667,0.44
160318,191452,37.8073433333,-122.26972,0.76
160318,191459,37.807305,-122.269746667,0.60
160318,191506,37.8073,-122.269725,0.82
160318,191513,37.8073166667,-122.269706667,0.28
160318,191520,37.8073216667,-122.269705,0.64
160318,191527,37.807355,-122.269676667,0.42
160318,191534,37.8073716667,-122.269655,0.20
160318,191541,37.8073633333,-122.26965,0.22
160318,191548,37.807355,-122.269653333,0.59
160318,191555,37.8073233333,-122.269663333,0.35
160318,191602,37.8073016667,-122.269671667,0.72
160318,191609,37.80724,-122.269698333,0.20
160318,191616,37.8072366667,-122.269708333,0.83
160318,191623,37.8072,-122.269716667,0.65
160318,191630,37.807165,-122.269718333,0.40
160318,191637,37.8071616667,-122.269711667,0.20
160318,191644,37.80715,-122.269716667,0.86
160318,191651,37.8071433333,-122.269753333,0.31
160318,191658,37.8071516667,-122.269761667,0.93
160318,191705,37.807195,-122.269735,1.42
160318,191712,37.80717,-122.269748333,0.53
160318,191719,37.807155,-122.26975,0.83
160318,191726,37.8071833333,-122.269728333,1.08
160318,191733,37.8071683333,-122.26972,0.40
160318,191740,37.8071516667,-122.269708333,1.69
160318,191747,37.807155,-122.26969,0.61
160318,191754,37.8071883333,-122.26967,0.57
160318,191801,37.807205,-122.269653333,0.16
160318,191808,37.8072083333,-122.269656667,0.46
160318,191815,37.807235,-122.269658333,1.19
160318,191822,37.8073066667,-122.269708333,1.33
160318,191829,37.807355,-122.26973,0.60
160318,191836,37.807375,-122.26972,0.47
160318,191843,37.8073933333,-122.269733333,0.45
160318,191850,37.8074033333,-122.269766667,0.39
160318,191857,37.80742,-122.269743333,0.63
160318,191905,37.8074633333,-122.269693333,2.54
160318,191912,37.8074516667,-122.269648333,1.50
160318,191919,37.8074716667,-122.269608333,1.18
160318,191926,37.8074933333,-122.269566667,1.86
160318,191933,37.8075116667,-122.269525,1.94
160318,191940,37.8074983333,-122.26953,1.14
160318,191947,37.80748,-122.269496667,0.67
160318,191954,37.8074116667,-122.26956,0.52
160318,192001,37.8073216667,-122.269615,0.13
160318,192008,37.80731,-122.269623333,0.79
160318,192015,37.8072466667,-122.269671667,0.50
160318,192022,37.8072466667,-122.26966,0.19
160318,192029,37.8071966667,-122.269673333,0.48
160318,192036,37.8071383333,-122.269711667,0.53
160318,192043,37.80717,-122.269685,0.32
160318,192050,37.8071666667,-122.269691667,0.53
160318,192057,37.8071616667,-122.269706667,0.28
160318,192104,37.8071766667,-122.269713333,0.15
160318,192111,37.8072333333,-122.269726667,1.09
160318,192118,37.807225,-122.26977,1.39
160318,192125,37.8071833333,-122.26981,0.39
160318,192132,37.8071733333,-122.269811667,0.33
160318,192139,37.8071766667,-122.269821667,0.15
160318,192146,37.8071633333,-122.269843333,0.74
160318,192153,37.807165,-122.269845,0.88
160318,192200,37.8071916667,-122.269821667,0.04
160318,192207,37.8072116667,-122.269825,0.82
160318,192214,37.807235,-122.269815,0.53
160318,192221,37.807225,-122.269816667,0.37
160318,192228,37.8072316667,-122.269828333,0.71
160318,192235,37.80722,-122.269833333,0.43
160318,192242,37.807215,-122.269835,0.43
160318,192249,37.80721,-122.269828333,0.69
160318,192256,37.8071716667,-122.26982,0.53
160318,192303,37.8071383333,-122.269823333,0.43
160318,192310,37.8070833333,-122.26987,0.87
160318,192317,37.807015,-122.26991,0.62
160318,192324,37.806995,-122.269921667,0.38
160318,192331,37.80702,-122.269906667,1.29
160318,192338,37.8070566667,-122.269868333,1.50
160318,192345,37.8070933333,-122.269833333,1.75
160318,192352,37.8070766667,-122.269871667,0.33
160318,192359,37.8071033333,-122.269861667,0.86
160318,192406,37.80713,-122.269858333,0.80
160318,192413,37.8071083333,-122.269876667,0.30
160318,192420,37.8072183333,-122.26978,2.32
160318,192427,37.8072783333,-122.269721667,1.44
160318,192434,37.8072883333,-122.269718333,0.30
160318,192441,37.8073133333,-122.269708333,1.19
160318,192448,37.8073083333,-122.269706667,0.42
160318,192455,37.8073166667,-122.269705,0.72
160318,192502,37.8074016667,-122.269688333,0.17
160318,192509,37.80737,-122.269708333,1.05
160318,192516,37.8073666667,-122.269715,0.29
160318,192523,37.8073566667,-122.26972,0.58
160318,192530,37.8072866667,-122.269775,0.64
160318,192537,37.807335,-122.26979,0.62
160318,192544,37.8073033333,-122.269816667,0.37
160318,192551,37.8072766667,-122.26984,0.52
160318,192558,37.8072416667,-122.26986,0.49
160318,192605,37.8071716667,-122.269876667,0.65
160318,192612,37.8071016667,-122.269868333,0.88
160318,192619,37.807115,-122.269868333,0.17
160318,192626,37.80713,-122.269873333,0.25
160318,192633,37.807135,-122.269868333,0.30
160318,192640,37.8071716667,-122.269858333,0.31
160318,192647,37.80721,-122.269845,0.58
160318,192654,37.8072083333,-122.269831667,0.44
160318,192701,37.80722,-122.269821667,0.75
160318,192708,37.8072333333,-122.269806667,0.77
160318,192715,37.8071766667,-122.269825,1.63
160318,192722,37.8071416667,-122.269818333,0.77
160318,192729,37.8070983333,-122.269795,1.10
160318,192736,37.8070866667,-122.269816667,1.04
160318,192743,37.8071116667,-122.269823333,0.62
160318,192750,37.8071383333,-122.269831667,0.50
160318,192757,37.8072316667,-122.269815,0.17
160318,192804,37.8072216667,-122.269828333,0.29
160318,192811,37.8071833333,-122.269833333,0.79
160318,192818,37.8070983333,-122.269873333,0.42
160318,192825,37.8070416667,-122.269875,0.16
160318,192832,37.8070366667,-122.269868333,0.40
160318,192839,37.8070433333,-122.26987,0.43
160318,192846,37.807045,-122.269873333,0.32
160318,192853,37.8070283333,-122.269875,1.41
160318,192900,37.8069583333,-122.269905,0.93
160318,192907,37.80695,-122.269888333,0.40
160318,192914,37.8069516667,-122.26988,0.44
160318,192921,37.8069133333,-122.269896667,0.54
160318,192928,37.8069366667,-122.269878333,0.85
160318,192935,37.8069316667,-122.269878333,0.33
160318,192942,37.807,-122.269811667,0.87
160318,192949,37.8070566667,-122.26974,0.64
160318,192956,37.8070833333,-122.2697,0.69
160318,193003,37.8070633333,-122.269715,0.37
160318,193010,37.8070816667,-122.269725,1.00
160318,193017,37.8070466667,-122.269751667,0.33
160318,193024,37.8070133333,-122.269776667,0.21
160318,193031,37.807025,-122.269781667,0.33
160318,193038,37.8070333333,-122.269771667,0.78
160318,193045,37.8073033333,-122.2697,1.66
160318,193052,37.807355,-122.269725,1.08
160318,193059,37.807415,-122.269735,0.87
160318,193106,37.8074733333,-122.269735,1.48
160318,193113,37.8075183333,-122.26973,0.69
160318,193120,37.8074816667,-122.269746667,0.40
160318,193127,37.807395,-122.269771667,0.48
160318,193134,37.8072866667,-122.269788333,1.50
160318,193141,37.807265,-122.269785,0.32
160318,193148,37.8072616667,-122.26978,0.21
160318,193155,37.8072566667,-122.269778333,0.18
160318,193202,37.8072533333,-122.269776667,0.55
160318,193209,37.8072433333,-122.269788333,0.14
160318,193216,37.8072183333,-122.269796667,0.31
160318,193223,37.8072016667,-122.269806667,0.32
160318,193230,37.807185,-122.269806667,0.24
160318,193237,37.80718,-122.269805,0.57
160318,193244,37.80712,-122.26983,0.70
160318,193251,37.8070533333,-122.269858333,0.78
160318,193258,37.8070333333,-122.269866667,0.03
160318,193305,37.8070383333,-122.269863333,0.47
160318,193312,37.8070483333,-122.269848333,0.81
160318,193319,37.80712,-122.269836667,1.32
160318,193326,37.80711,-122.269858333,0.85
160318,193333,37.807045,-122.269903333,0.62
160318,193340,37.8069966667,-122.269945,0.16
160318,193347,37.8069566667,-122.269953333,0.71
160318,193354,37.8068816667,-122.269998333,0.53
160318,193401,37.8068183333,-122.270018333,0.80
160318,193408,37.806745,-122.270033333,0.73
160318,193415,37.8066816667,-122.270043333,0.63
160318,193422,37.8066766667,-122.270075,0.13
160318,193429,37.80676,-122.270038333,1.78
160318,193436,37.8068383333,-122.270003333,1.43
160318,193443,37.8069066667,-122.269966667,1.91
160318,193450,37.8069283333,-122.269975,1.13
160318,193457,37.8069233333,-122.26999,0.32
160318,193504,37.8068983333,-122.269995,0.82
160318,193511,37.8068166667,-122.270021667,0.31
160318,193518,37.80676,-122.270048333,0.91
160318,193525,37.806745,-122.270043333,0.44
160318,193532,37.8067833333,-122.270038333,1.83
160318,193539,37.806685,-122.270063333,0.20
160318,193546,37.806575,-122.270063333,0.29
160318,193553,37.8065383333,-122.270065,0.43
160318,193600,37.8065433333,-122.270111667,0.75
160318,193607,37.8065416667,-122.270166667,0.80
160318,193614,37.80659,-122.270126667,0.79
160318,193643,37.8066066667,-122.270216667,0.40
160318,193650,37.806585,-122.270233333,0.30
160318,193657,37.8066133333,-122.270235,0.11
160318,193704,37.8066583333,-122.27024,0.39
160318,193711,37.80669,-122.270231667,0.09
160318,193718,37.80669,-122.270233333,0.21
160318,193725,37.8066883333,-122.270243333,0.33
160318,193732,37.806685,-122.270256667,0.23
160318,193739,37.806675,-122.270256667,0.55
160318,193746,37.8067266667,-122.270163333,0.72
160318,193753,37.8066933333,-122.270175,0.49
160318,193800,37.8067066667,-122.270188333,0.19
160318,193807,37.8067033333,-122.270203333,0.60
160318,193814,37.8067283333,-122.270221667,0.28
160318,193821,37.80679,-122.270195,0.99
160318,193828,37.8068516667,-122.270188333,1.01
160318,193835,37.8068983333,-122.270181667,0.86
160318,193842,37.80689,-122.270191667,0.41
160318,193849,37.8069183333,-122.270176667,0.79
160318,193856,37.806955,-122.270116667,0.98
160318,193903,37.8069966667,-122.270058333,1.15
160318,193910,37.807025,-122.269996667,1.05
160318,193917,37.8070183333,-122.26998,0.65
160318,193924,37.80702,-122.269973333,0.55
160318,193931,37.8070333333,-122.269963333,0.38
160318,193938,37.8070416667,-122.269956667,0.31
160318,193945,37.807045,-122.269956667,0.09
160318,193952,37.80704,-122.269958333,0.23
160318,193959,37.8070166667,-122.269963333,0.58
160318,194006,37.80693,-122.270028333,0.82
160318,194013,37.8068866667,-122.270078333,0.87
160318,194020,37.8069016667,-122.270056667,0.57
160318,194027,37.8069216667,-122.270036667,0.40
160318,194034,37.8067966667,-122.270085,1.12
160318,194041,37.8067466667,-122.270115,0.97
160318,194048,37.806665,-122.270143333,0.97
160318,194055,37.8066183333,-122.270158333,0.99
160318,194102,37.806595,-122.270161667,1.00
160318,194109,37.8065966667,-122.270128333,0.81
160318,194116,37.8066683333,-122.27009,0.35
160318,194123,37.8067733333,-122.270051667,0.85
160318,194130,37.806795,-122.270063333,0.55
160318,194137,37.8067983333,-122.270063333,0.23
160318,194144,37.806805,-122.270053333,0.43
160318,194151,37.8068183333,-122.270043333,0.35
160318,194158,37.80683,-122.270038333,0.43
160318,194205,37.80683,-122.270031667,0.15
160318,194212,37.80682,-122.270031667,0.37
160318,194219,37.806805,-122.270031667,0.52
160318,194226,37.806725,-122.270051667,0.97
160318,194233,37.8066316667,-122.27009,1.37
160318,194240,37.8065483333,-122.270128333,1.56
160318,194247,37.8065183333,-122.270138333,1.28
160318,194254,37.806445,-122.270183333,1.37
160318,194301,37.8064683333,-122.270213333,0.75
160318,194308,37.8064483333,-122.270256667,0.55
160318,194315,37.80644,-122.270286667,0.29
160318,194322,37.8064283333,-122.270291667,0.46
160318,194329,37.8064166667,-122.2703,0.19
160318,194336,37.806415,-122.270301667,0.09
160318,194343,37.806415,-122.2703,0.09
160318,194350,37.8064166667,-122.270303333,0.18
160318,194357,37.80642,-122.270311667,0.21
160318,194404,37.806425,-122.270318333,0.32
160318,194411,37.8064283333,-122.270316667,0.13
160318,194418,37.8064216667,-122.270318333,0.31
160318,194425,37.806415,-122.270323333,0.20
160318,194432,37.806405,-122.270331667,0.28
160318,194439,37.8063933333,-122.270338333,0.30
160318,194446,37.8064316667,-122.270321667,0.79
160318,194453,37.8065166667,-122.270256667,1.07
160318,194500,37.8065583333,-122.270201667,0.92
160318,194507,37.806655,-122.270171667,1.21
160318,194514,37.8067966667,-122.270098333,1.71
160318,194521,37.8068,-122.27013,1.16
160318,194528,37.80679,-122.270161667,0.70
160318,194535,37.8068316667,-122.270135,0.71
160318,194542,37.80689,-122.270101667,0.93
160318,194549,37.8068283333,-122.270151667,0.14
160318,194556,37.8067666667,-122.270205,0.90
160318,194603,37.806735,-122.270245,0.63
160318,194610,37.8067366667,-122.27024,0.39
160318,194617,37.80673,-122.270235,0.17
160318,194624,37.80673,-122.270238333,0.04
160318,194631,37.80673,-122.270246667,0.29
160318,194638,37.8067283333,-122.270255,0.15
160318,194645,37.8067283333,-122.270253333,0.61
160318,194652,37.8067533333,-122.270223333,0.63
160318,194659,37.8067166667,-122.270253333,0.33
160318,194706,37.8067283333,-122.27025,0.45
160318,194713,37.8067433333,-122.27024,0.38
160318,194720,37.8067516667,-122.27023,0.25
160318,194727,37.8067516667,-122.27022,0.21
160318,194734,37.8067533333,-122.27021,0.51
160318,194741,37.806785,-122.270166667,0.93
160318,194748,37.80677,-122.270155,0.54
160318,194755,37.8067883333,-122.270141667,0.52
160318,194802,37.8068733333,-122.270095,1.06
160318,194809,37.8069,-122.270095,0.76
160318,194816,37.8069216667,-122.27009,0.77
160318,194823,37.8069566667,-122.270081667,0.70
160318,194830,37.806965,-122.270085,0.66
160318,194837,37.807085,-122.269968333,0.88
160318,194844,37.8071683333,-122.269901667,1.12
160318,194851,37.8072,-122.269871667,1.02
160318,194858,37.8071916667,-122.26986,0.86
160318,194905,37.807245,-122.269786667,1.20
160318,194912,37.8072633333,-122.269741667,1.02
160318,194919,37.8072816667,-122.269726667,0.88
160318,194926,37.8073066667,-122.269713333,0.87
160318,194933,37.807285,-122.269745,0.55
160318,194940,37.8072966667,-122.269771667,0.65
160318,194947,37.807305,-122.26978,0.34
160318,194954,37.8073116667,-122.269776667,0.27
160318,195001,37.8073216667,-122.26977,0.36
160318,195008,37.8073333333,-122.269763333,0.45
160318,195015,37.80736,-122.26975,0.74
160318,195022,37.807365,-122.269765,0.28
160318,195029,37.8073633333,-122.269768333,0.04
160318,195036,37.8073383333,-122.269786667,0.73
160318,195043,37.8072033333,-122.2699,1.50
160318,195050,37.8071633333,-122.269938333,1.41
160318,195057,37.8072333333,-122.269905,0.56
160318,195104,37.8072183333,-122.269936667,0.63
160318,195111,37.8071916667,-122.269965,0.76
160318,195118,37.8072066667,-122.269978333,0.60
160318,195125,37.8072416667,-122.26997,0.30
160318,195132,37.8072416667,-122.269976667,0.12
160318,195139,37.80724,-122.269976667,0.07
160318,195146,37.80736,-122.26986,1.30
160318,195153,37.8073666667,-122.269781667,1.41
160318,195200,37.807345,-122.269711667,1.29
160318,195207,37.8072916667,-122.269733333,0.66
160318,195214,37.8072616667,-122.269741667,0.31
160318,195221,37.8072533333,-122.269733333,0.32
160318,195228,37.8072483333,-122.269733333,0.16
160318,195235,37.8072483333,-122.269745,0.35
160318,195242,37.8072416667,-122.26976,0.46
160318,195249,37.807205,-122.269798333,0.84
160318,195256,37.807175,-122.269825,0.86
160318,195303,37.80716,-122.269845,0.77
160318,195310,37.8071533333,-122.269858333,0.77
160318,195317,37.8071366667,-122.269878333,0.86
160318,195324,37.80714,-122.26988,0.71
160318,195331,37.8070883333,-122.26991,0.90
160318,195338,37.807075,-122.26992,0.79
160318,195345,37.8070283333,-122.269931667,0.84
160318,195352,37.8069933333,-122.269946667,0.81
160318,195359,37.8070433333,-122.269911667,0.11
160318,195406,37.8070533333,-122.269911667,0.47
160318,195413,37.807085,-122.26988,0.64
160318,195420,37.807115,-122.269861667,0.65
160318,195427,37.8070883333,-122.269873333,0.36
160318,195434,37.807095,-122.269865,0.16
160318,195441,37.8070983333,-122.269858333,0.26
160318,195448,37.80713,-122.269836667,0.79
160318,195455,37.8071133333,-122.269846667,0.54
160318,195502,37.8071016667,-122.269855,0.28
160318,195516,37.8070516667,-122.269918333,0.48
160318,195523,37.8071116667,-122.269898333,0.57
160318,195530,37.8071266667,-122.269898333,0.39
160318,195537,37.8071383333,-122.269891667,0.28
160318,195544,37.8071716667,-122.269873333,0.57
160318,195551,37.8072666667,-122.269848333,1.04
160318,195558,37.8072833333,-122.269856667,0.83
160318,195605,37.8073333333,-122.269831667,0.89
160318,195612,37.8073183333,-122.269868333,0.78
160318,195619,37.807335,-122.269845,0.80
160318,195626,37.8073366667,-122.269825,0.74
160318,195633,37.8074033333,-122.269748333,1.18
160318,195640,37.80746,-122.269695,1.20
160318,195647,37.8074816667,-122.269695,0.88
160318,195654,37.8074516667,-122.269735,0.31
160318,195701,37.80746,-122.26975,0.55
160318,195708,37.8074383333,-122.269796667,0.90
160318,195715,37.8074116667,-122.270038333,0.35
160318,195722,37.8074766667,-122.270076667,1.13
160318,195729,37.807525,-122.270108333,0.17
160318,195736,37.807525,-122.270105,0.11
160318,195743,37.8075566667,-122.270093333,0.11
160318,195750,37.8076433333,-122.27012,1.68
160318,195757,37.8076283333,-122.270165,2.26
160318,195804,37.8075583333,-122.270221667,2.80
160318,195811,37.8074616667,-122.270253333,2.16
160318,195818,37.8073783333,-122.270248333,1.87
160318,195825,37.80734,-122.270228333,1.01
160318,195832,37.8073233333,-122.270216667,1.04
160318,195839,37.8073233333,-122.270241667,0.71
160318,195846,37.8073183333,-122.27024,0.32
160318,195853,37.8073216667,-122.270248333,0.27
160318,195900,37.8073366667,-122.270245,0.75
160318,195907,37.8073616667,-122.270245,0.91
160318,195914,37.8073866667,-122.270265,0.69
160318,195921,37.807385,-122.270293333,0.66
160318,195928,37.8073916667,-122.270323333,0.32
160318,195935,37.80737,-122.27036,0.60
160318,195942,37.807365,-122.270375,0.36
160318,195949,37.8073466667,-122.270386667,0.25
160318,195956,37.807345,-122.2704,0.31
160318,200003,37.807345,-122.270405,0.15
160318,200010,37.80734,-122.270408333,0.15
160318,200017,37.8073116667,-122.270435,0.18
160318,200024,37.8073066667,-122.270448333,0.62
160318,200031,37.8073066667,-122.270468333,0.14
160318,200032,37.80731,-122.270465,0.26
160318,200045,37.8073633333,-122.270418333,0.32
160318,200052,37.8073766667,-122.270405,0.25
160318,200059,37.8073866667,-122.270398333,0.20
160318,200106,37.8073883333,-122.270388333,0.22
160318,200113,37.8073866667,-122.270391667,0.09
160318,200120,37.807385,-122.270396667,0.09
160318,200127,37.8073716667,-122.270405,0.16
160318,200134,37.8073533333,-122.270408333,0.14
160318,200141,37.8073616667,-122.270393333,0.44
160318,200148,37.8073666667,-122.27039,0.29
160318,200156,37.8073833333,-122.270385,0.35
160318,200203,37.8073933333,-122.270385,0.46
160318,200210,37.807395,-122.270388333,0.11
160318,200217,37.80739,-122.27038,0.45
160318,200224,37.8073883333,-122.27039,0.15
160318,200231,37.8073983333,-122.270376667,0.38
160318,200238,37.8074016667,-122.270371667,0.48
160318,200245,37.8074066667,-122.270361667,0.25
160318,200252,37.8074016667,-122.270356667,0.86
160318,200259,37.8073966667,-122.270351667,0.28
160318,200306,37.8074016667,-122.270363333,0.82
160318,200313,37.8074116667,-122.270356667,0.61
160318,200320,37.8074233333,-122.270355,0.11
160318,200327,37.807425,-122.270351667,0.28
160318,200334,37.8074333333,-122.270338333,0.37
160318,200341,37.8073633333,-122.270273333,1.51
160318,200348,37.8073033333,-122.270188333,0.08
160318,200355,37.8072766667,-122.270161667,0.14
160318,200402,37.8072566667,-122.270095,0.43
160318,200409,37.80728,-122.270098333,0.25
160318,200416,37.807285,-122.270113333,0.18
160318,200423,37.8072866667,-122.270121667,0.16
160318,200430,37.807285,-122.270128333,0.10
160318,200437,37.807285,-122.270128333,0.12
160318,200444,37.8072833333,-122.270126667,0.09
160318,200451,37.8072866667,-122.270125,0.11
160318,200458,37.8072883333,-122.270121667,0.07
160318,200505,37.80729,-122.270125,0.19
160318,200512,37.8072866667,-122.270143333,0.12
160318,200519,37.807275,-122.270155,0.11
160318,200527,37.8072733333,-122.270156667,0.17
160318,200534,37.8072466667,-122.270156667,0.11
160318,200541,37.80723,-122.27017,0.10
160318,200548,37.8072766667,-122.270138333,2.27
160318,200555,37.807355,-122.270095,2.00
160318,200602,37.8074383333,-122.270058333,2.39
160318,200609,37.807505,-122.270123333,2.12
160318,200616,37.8076016667,-122.27011,2.71
160318,200623,37.8076983333,-122.270055,2.03
160318,200630,37.8077666667,-122.270003333,2.11
160318,200637,37.80784,-122.269995,2.06
160318,200644,37.8078966667,-122.26998,1.60
160318,200651,37.8079516667,-122.269938333,2.00
160318,200658,37.808005,-122.269888333,2.12
160318,200705,37.8080566667,-122.269876667,1.37
160318,200712,37.8080966667,-122.269868333,0.11
160318,200719,37.8080916667,-122.269888333,0.20
160318,200726,37.8080933333,-122.269881667,0.15
160318,200733,37.8080883333,-122.269883333,0.25
160318,200740,37.8080866667,-122.269871667,0.05
160318,200747,37.8081283333,-122.269861667,2.49
160318,200754,37.8082216667,-122.26988,2.21
160318,200801,37.808305,-122.269908333,2.17
160318,200808,37.8083733333,-122.269993333,2.49
160318,200815,37.8084416667,-122.269983333,2.56
160318,200822,37.8085116667,-122.269968333,2.55
160318,200829,37.8085733333,-122.269963333,2.61
160318,200836,37.8086033333,-122.269926667,1.74
160318,200843,37.8086716667,-122.269911667,2.18
160318,200850,37.8087133333,-122.269895,1.80
160318,200857,37.80877,-122.2699,2.30
160318,200904,37.8087983333,-122.269876667,1.99
160318,200911,37.80882,-122.2698,1.91
160318,200918,37.8088733333,-122.269738333,1.46
160318,200925,37.8088916667,-122.269698333,0.14
160318,200932,37.8089566667,-122.269636667,2.23
160318,200939,37.8090683333,-122.269526667,2.18
160318,200946,37.8091833333,-122.269416667,2.53
160318,200953,37.8092583333,-122.269356667,0.58
160318,201000,37.8092633333,-122.26939,0.26
160318,201007,37.8092483333,-122.269391667,0.12
160318,201014,37.809285,-122.269411667,0.40
160318,201021,37.809305,-122.269405,0.75
160318,201028,37.8093216667,-122.269398333,0.34
160318,201035,37.8093316667,-122.26941,0.15
160318,201042,37.809355,-122.269408333,0.15
160318,201049,37.8093733333,-122.269405,0.17
160318,201056,37.8093733333,-122.269416667,0.24
160318,201103,37.8093683333,-122.269411667,0.29
160318,201110,37.8093816667,-122.269408333,0.16
160318,201117,37.8094166667,-122.269381667,0.11
160318,201124,37.80942,-122.26939,0.32
160318,201132,37.8094483333,-122.269403333,0.41
160318,201139,37.8095083333,-122.269423333,0.60
160318,201146,37.80953,-122.269436667,0.31
160318,201153,37.80953,-122.269453333,0.43
160318,201200,37.8095383333,-122.269461667,0.26
160318,201207,37.8095466667,-122.26947,0.36
160318,201214,37.8095566667,-122.269478333,0.38
160318,201221,37.8096033333,-122.269508333,0.70
160318,201228,37.80965,-122.269525,0.44
160318,201235,37.8096666667,-122.269571667,0.47
160318,201242,37.80968,-122.26959,0.53
160318,201249,37.8097183333,-122.269606667,0.25
160318,201256,37.8097233333,-122.269608333,0.12
160318,201303,37.8097216667,-122.269608333,0.16
160318,201310,37.809725,-122.269611667,0.21
160318,201317,37.8097233333,-122.26961,0.16
160318,201324,37.8097183333,-122.269615,0.27
160318,201331,37.8097116667,-122.26962,0.17
160318,201338,37.8097133333,-122.269623333,0.17
160318,201345,37.8097183333,-122.269636667,0.18
160318,201352,37.809715,-122.269638333,0.25
160318,201359,37.80971,-122.269623333,0.37
160318,201406,37.8096983333,-122.269625,0.23
160318,201413,37.8096916667,-122.269626667,0.20
160318,201420,37.8096883333,-122.269628333,0.08
160318,201427,37.8097083333,-122.269626667,0.19
160318,201434,37.8097283333,-122.26963,0.11
160318,201441,37.8097333333,-122.269626667,0.39
160318,201448,37.809745,-122.269628333,0.21
160318,201455,37.80975,-122.269625,0.22
160318,201502,37.809745,-122.269618333,0.48
160318,201509,37.8097366667,-122.269608333,0.40
160318,201516,37.8097333333,-122.26959,0.48
160318,201523,37.80971,-122.269563333,0.77
160318,201530,37.8097,-122.269555,0.57
160318,201537,37.8096933333,-122.269545,0.45
160318,201544,37.8096916667,-122.269543333,0.42
160318,201551,37.8097016667,-122.269565,0.51
160318,201558,37.8097216667,-122.26959,0.39
160318,201605,37.8097266667,-122.269606667,0.35
160318,201612,37.809725,-122.269625,0.51
160318,201619,37.80973,-122.269636667,0.09
160318,201626,37.8097316667,-122.269635,0.15
160318,201633,37.809725,-122.269635,0.29
160318,201640,37.8097216667,-122.269638333,0.18
160318,201647,37.80972,-122.269646667,0.27
160318,201654,37.8097216667,-122.269658333,0.31
160318,201701,37.8096866667,-122.269648333,0.69
160318,201708,37.8096316667,-122.26956,0.53
160318,201715,37.8094916667,-122.26947,0.57
160318,201722,37.809365,-122.269455,1.63
160318,201729,37.8092733333,-122.269461667,1.38
160318,201736,37.8092066667,-122.269473333,1.82
