Date,Time,Latitude,Longtitude,Speed
140318,185840,37.791215,-122.393336667,1.95
140318,185847,37.7911966667,-122.393246667,1.60
140318,185854,37.7910933333,-122.393125,3.03
140318,185901,37.791095,-122.39323,1.97
140318,185908,37.791075,-122.393221667,2.34
140318,185915,37.791155,-122.393303333,1.99
140318,185943,37.791565,-122.393428333,5.56
140318,185950,37.7915783333,-122.393421667,4.69
140318,185957,37.7916083333,-122.393411667,4.43
140318,190004,37.7917483333,-122.39349,4.71
140318,190011,37.7917583333,-122.393511667,4.14
140318,190018,37.791595,-122.393393333,1.86
140318,190025,37.79162,-122.393393333,1.98
140318,190032,37.7917316667,-122.39336,3.24
140318,190039,37.7918083333,-122.393328333,3.46
140318,190046,37.7916883333,-122.393426667,0.91
140318,190053,37.7915233333,-122.393426667,1.47
140318,190100,37.7914033333,-122.3934,1.40
140318,190107,37.7913283333,-122.393411667,0.24
140318,190114,37.7913216667,-122.393435,1.01
140318,190121,37.7914516667,-122.393455,2.81
140318,190128,37.7916266667,-122.393488333,2.90
140318,190135,37.7916983333,-122.393493333,2.07
140318,190142,37.7917266667,-122.393523333,1.16
140318,190149,37.79168,-122.393488333,0.36
140318,190156,37.7915933333,-122.393408333,2.12
140318,190203,37.79151,-122.393323333,1.35
140318,190210,37.7915166667,-122.393318333,0.83
140318,190217,37.79155,-122.393303333,1.27
140318,190224,37.79153,-122.393255,1.39
140318,190231,37.79168,-122.39322,3.37
140318,190238,37.7917783333,-122.393345,1.79
140318,190245,37.7917483333,-122.393531667,2.18
140318,190252,37.79179,-122.393541667,2.47
140318,190259,37.791875,-122.3935,2.33
140318,190306,37.7919166667,-122.39349,1.54
140318,190313,37.791785,-122.393583333,0.81
140318,190320,37.7917083333,-122.393595,1.65
140318,190327,37.79161,-122.39357,0.56
140318,190334,37.79155,-122.393458333,1.72
140318,190341,37.7914983333,-122.393278333,3.89
140318,190348,37.7914816667,-122.3932,2.56
140318,190355,37.7913516667,-122.393043333,3.57
140318,190402,37.7913983333,-122.393043333,2.57
140318,190416,37.7915333333,-122.393208333,1.94
140318,190423,37.7915016667,-122.393341667,0.51
140318,190430,37.7916,-122.393318333,0.81
140318,190437,37.7916166667,-122.393218333,2.63
140318,190444,37.7915383333,-122.39325,0.86
140318,190451,37.791755,-122.393486667,3.23
140318,190458,37.7918266667,-122.393523333,2.01
140318,190505,37.7918116667,-122.393523333,0.53
140318,190512,37.79207,-122.393576667,2.84
140318,190519,37.7922283333,-122.393623333,3.52
140318,190526,37.79226,-122.393641667,1.47
140318,190540,37.7921716667,-122.393618333,0.85
140318,190547,37.7920716667,-122.393593333,1.40
140318,190554,37.7921483333,-122.39359,1.97
140318,190601,37.79216,-122.393546667,1.73
140318,190608,37.791955,-122.39356,0.76
140318,190615,37.7920116667,-122.393596667,0.88
140318,190622,37.79213,-122.393575,2.41
140318,190629,37.7922583333,-122.393648333,2.23
140318,190636,37.7921933333,-122.393635,1.23
140318,190643,37.7920716667,-122.393623333,0.68
140318,190650,37.7920283333,-122.393711667,1.25
140318,190657,37.79204,-122.393743333,1.47
140318,190704,37.7919933333,-122.39377,0.18
140318,190711,37.7919566667,-122.393686667,1.40
140318,190718,37.7919483333,-122.393651667,0.41
140318,190732,37.792045,-122.393571667,1.06
140318,190739,37.79189,-122.39362,0.77
140318,190746,37.7920416667,-122.393768333,1.94
140318,190753,37.79218,-122.393816667,0.97
140318,190800,37.7922783333,-122.393765,1.88
140318,190807,37.792335,-122.393711667,1.76
140318,190814,37.7923583333,-122.39362,1.46
140318,190821,37.792395,-122.393673333,0.59
140318,190828,37.79242,-122.3937,0.32
140318,190835,37.7923716667,-122.393775,0.55
140318,190842,37.7923166667,-122.393815,1.21
140318,190849,37.7922716667,-122.393785,0.71
140318,190856,37.79225,-122.393751667,0.79
140318,190903,37.792255,-122.393771667,0.78
140318,190910,37.79215,-122.393763333,2.20
140318,190917,37.7919983333,-122.393756667,1.63
140318,190924,37.7920116667,-122.3938,0.55
140318,190931,37.7919033333,-122.393776667,1.36
140318,190938,37.7916916667,-122.393768333,2.02
140318,190945,37.791595,-122.393855,0.81
140318,190952,37.7915733333,-122.393863333,0.60
140318,190959,37.7915816667,-122.393813333,0.47
140318,191006,37.7916,-122.3938,0.37
140318,191013,37.7916416667,-122.393853333,1.65
140318,191020,37.7916983333,-122.393911667,1.02
140318,191027,37.79175,-122.393946667,0.87
140318,191034,37.7917466667,-122.393948333,0.57
140318,191041,37.7917666667,-122.393958333,0.80
140318,191048,37.7918233333,-122.393881667,0.89
140318,191055,37.7919166667,-122.393846667,2.33
140318,191102,37.79183,-122.393811667,0.39
140318,191109,37.7917583333,-122.393818333,1.00
140318,191116,37.7916133333,-122.3939,0.59
140318,191123,37.7916166667,-122.393916667,0.21
140318,191130,37.791635,-122.393901667,0.31
140318,191137,37.79162,-122.393901667,0.52
140318,191144,37.7915933333,-122.393885,0.22
140318,191151,37.7915566667,-122.393898333,1.50
140318,191158,37.79155,-122.393873333,0.92
140318,191205,37.7916116667,-122.39375,1.67
140318,191212,37.7916716667,-122.393628333,0.83
140318,191219,37.7917766667,-122.393606667,0.59
140318,191226,37.7918583333,-122.393628333,1.26
140318,191233,37.7918316667,-122.393755,0.63
140318,191240,37.79182,-122.393833333,0.56
140318,191247,37.791785,-122.393861667,0.24
140318,191254,37.7917566667,-122.39385,1.27
140318,191301,37.7916933333,-122.393773333,2.26
140318,191308,37.79177,-122.393796667,2.18
140318,191315,37.7919983333,-122.393783333,4.65
140318,191322,37.7920083333,-122.393778333,2.00
140318,191329,37.7918616667,-122.393745,0.54
140318,191336,37.7918933333,-122.393775,1.52
140318,191343,37.7920083333,-122.39375,2.36
140318,191350,37.792135,-122.393693333,1.67
140318,191357,37.79222,-122.393741667,0.87
140318,191404,37.792225,-122.393783333,0.84
140318,191411,37.7922433333,-122.393818333,0.48
140318,191418,37.7921333333,-122.39383,1.21
140318,191425,37.7920333333,-122.393861667,0.58
140318,191432,37.7920266667,-122.393803333,0.98
140318,191439,37.792065,-122.393775,0.73
140318,191446,37.7920916667,-122.393741667,1.27
140318,191453,37.7919966667,-122.393765,0.64
140318,191500,37.7918116667,-122.393801667,0.90
140318,191507,37.7917883333,-122.393833333,0.13
140318,191514,37.7917633333,-122.393856667,1.70
140318,191521,37.7916683333,-122.393893333,1.36
140318,191528,37.7915866667,-122.393898333,1.40
140318,191535,37.79152,-122.393906667,1.66
140318,191542,37.7916116667,-122.393968333,0.34
140318,191549,37.7916233333,-122.393956667,0.58
140318,191556,37.79169,-122.39393,0.80
140318,191603,37.791865,-122.393848333,1.86
140318,191610,37.79208,-122.393768333,1.72
140318,191617,37.79215,-122.393718333,1.05
140318,191624,37.79217,-122.393711667,0.30
140318,191631,37.7922366667,-122.393735,0.53
140318,191638,37.79226,-122.39376,0.41
140318,191645,37.7922583333,-122.393798333,0.45
140318,191652,37.7923133333,-122.393823333,0.12
140318,191659,37.7923166667,-122.393858333,0.60
140318,191706,37.792305,-122.393881667,0.29
140318,191713,37.7923133333,-122.393918333,0.08
140318,191720,37.7922983333,-122.393925,0.58
140318,191727,37.7922733333,-122.393936667,0.94
140318,191734,37.7923916667,-122.393896667,1.19
140318,191741,37.792275,-122.393875,0.37
140318,191748,37.7922766667,-122.393875,0.71
140318,191755,37.7922216667,-122.393853333,0.31
140318,191802,37.7921133333,-122.393855,3.07
140318,191809,37.7918366667,-122.393838333,3.98
140318,191816,37.7918466667,-122.393835,0.66
140318,191823,37.791855,-122.393838333,0.36
140318,191830,37.7919183333,-122.393843333,1.59
140318,191837,37.791975,-122.393876667,1.02
140318,191844,37.7919883333,-122.393883333,0.47
140318,191851,37.7919733333,-122.393895,0.40
140318,191858,37.791955,-122.393901667,1.20
140318,191905,37.7919166667,-122.3939,0.15
140318,191912,37.791925,-122.393906667,0.64
140318,191919,37.7919616667,-122.393905,1.27
140318,191926,37.7920683333,-122.39391,1.66
140318,191933,37.7919066667,-122.393926667,0.56
140318,191940,37.791825,-122.39394,0.34
140318,191947,37.791805,-122.393913333,0.83
140318,191954,37.7918983333,-122.393888333,1.69
140318,192001,37.7920316667,-122.393833333,2.41
140318,192008,37.7922233333,-122.393831667,1.05
140318,192015,37.7923983333,-122.393808333,0.92
140318,192022,37.7924416667,-122.3938,0.63
140318,192029,37.7923716667,-122.393783333,0.93
140318,192036,37.792385,-122.393796667,0.22
140318,192043,37.7924,-122.393828333,0.81
140318,192050,37.7924133333,-122.393853333,0.69
140318,192057,37.7924216667,-122.393861667,0.52
140318,192104,37.79242,-122.393858333,0.53
140318,192111,37.7924383333,-122.393851667,0.39
140318,192118,37.7924383333,-122.39379,0.78
140318,192125,37.7924566667,-122.393763333,0.76
140318,192132,37.7924583333,-122.393778333,0.61
140318,192139,37.7925333333,-122.393836667,0.93
140318,192146,37.79246,-122.393896667,0.38
140318,192153,37.7924433333,-122.3939,1.16
140318,192200,37.792255,-122.39391,0.56
140318,192207,37.7922466667,-122.393936667,0.63
140318,192214,37.79226,-122.393948333,0.52
140318,192221,37.7922583333,-122.39395,1.06
140318,192228,37.7924516667,-122.393848333,1.49
140318,192235,37.792545,-122.393815,2.02
140318,192242,37.7926283333,-122.393766667,1.81
140318,192249,37.7927066667,-122.393733333,2.45
140318,192256,37.7927716667,-122.39363,3.82
140318,192303,37.7928516667,-122.393523333,4.34
140318,192310,37.7929366667,-122.393421667,4.00
140318,192317,37.793015,-122.39331,3.65
140318,192324,37.7930566667,-122.393261667,2.19
140318,192331,37.79316,-122.393455,1.96
140318,192338,37.7932216667,-122.39356,1.92
140318,192345,37.793265,-122.393646667,1.28
140318,192352,37.793285,-122.393773333,3.02
140318,192359,37.79327,-122.39391,3.25
140318,192406,37.793355,-122.393973333,4.10
140318,192413,37.7934866667,-122.39404,3.16
140318,192420,37.7935766667,-122.394046667,4.09
140318,192427,37.7936416667,-122.3941,2.66
140318,192434,37.7937183333,-122.394236667,2.90
140318,192441,37.79378,-122.394368333,4.26
140318,192448,37.7938266667,-122.394415,3.59
140318,192455,37.7938683333,-122.394461667,3.40
140318,192502,37.7939033333,-122.394586667,3.73
140318,192509,37.793965,-122.394655,4.66
140318,192516,37.7940133333,-122.394748333,4.57
140318,192523,37.7940816667,-122.394828333,4.83
140318,192530,37.7941233333,-122.394888333,3.92
140318,192537,37.7941616667,-122.395,4.17
140318,192544,37.7942183333,-122.394981667,2.40
140318,192551,37.79411,-122.3949,4.13
140318,192558,37.7939,-122.394881667,7.36
140318,192605,37.793685,-122.394863333,6.86
140318,192619,37.7932583333,-122.394818333,10.17
140318,192626,37.7929483333,-122.39473,10.12
140318,192633,37.79262,-122.394623333,11.44
140318,192640,37.7921666667,-122.394455,13.47
140318,192647,37.7916866667,-122.394213333,14.68
140318,192654,37.7911,-122.393886667,16.05
140318,192701,37.7903166667,-122.3936,18.13
140318,192708,37.7897216667,-122.39333,18.57
140318,192715,37.7895433333,-122.393213333,16.28
140318,192722,37.7891233333,-122.39293,15.94
140318,192729,37.7889483333,-122.392903333,15.11
140318,192736,37.7887483333,-122.3928,14.15
140318,192757,37.789225,-122.393176667,8.00
140318,192804,37.790175,-122.393733333,3.63
140318,192811,37.790985,-122.394166667,1.75
140318,192818,37.7910516667,-122.394198333,0.77
140318,192825,37.7910766667,-122.39418,1.07
140318,194026,37.7943516667,-122.395318333,1.48
140318,194033,37.7942283333,-122.395363333,2.57
140318,194040,37.7940566667,-122.395396667,3.20
140318,194047,37.7940366667,-122.395463333,1.46
140318,194054,37.7939633333,-122.395471667,1.62
140318,194101,37.79391,-122.39546,3.61
140318,194108,37.79391,-122.395515,2.29
140318,194115,37.7939633333,-122.395538333,0.05
140318,194122,37.793995,-122.395528333,1.85
140318,194129,37.794135,-122.3955,0.10
140318,194136,37.79413,-122.395495,0.89
140318,194143,37.7941133333,-122.395481667,1.61
140318,194150,37.7941183333,-122.395475,1.32
140318,194157,37.7940516667,-122.395508333,1.91
140318,194204,37.7939816667,-122.395556667,3.68
140318,194211,37.7940216667,-122.395603333,1.33
140318,194218,37.7940866667,-122.395593333,0.64
140318,194225,37.7941416667,-122.395536667,0.95
140318,194232,37.79412,-122.395495,1.62
140318,194239,37.7940883333,-122.39537,1.19
140318,194246,37.794205,-122.395311667,1.21
140318,194253,37.7942833333,-122.395295,0.34
140318,194300,37.79429,-122.395286667,0.69
140318,194314,37.794075,-122.395465,0.58
140318,194321,37.794,-122.395535,0.30
140318,194328,37.794,-122.395556667,2.58
140318,194335,37.7940783333,-122.395605,0.92
140318,194342,37.7941116667,-122.395578333,0.30
140318,194349,37.7941166667,-122.39557,0.51
140318,194356,37.79412,-122.395561667,0.15
140318,194403,37.7941433333,-122.39553,0.79
140318,194410,37.7941566667,-122.395451667,0.39
140318,194417,37.79416,-122.395376667,1.59
140318,194424,37.794185,-122.395388333,0.13
140318,194431,37.794225,-122.3954,1.20
140318,194438,37.7942983333,-122.395426667,0.83
140318,194445,37.7943533333,-122.395406667,0.44
140318,194452,37.794365,-122.395413333,0.21
140318,194459,37.7943583333,-122.395443333,0.31
140318,194506,37.79436,-122.395465,0.74
140318,194513,37.794365,-122.395456667,1.06
140318,194520,37.7943333333,-122.395473333,0.60
140318,194527,37.7943383333,-122.395475,0.97
140318,194534,37.7943116667,-122.39545,0.80
140318,194541,37.7943166667,-122.395431667,1.57
140318,194548,37.794355,-122.3954,1.87
140318,194555,37.7943716667,-122.39536,0.82
140318,194602,37.7943766667,-122.395338333,1.02
140318,194609,37.7942966667,-122.395371667,0.75
140318,194616,37.794275,-122.395416667,0.22
140318,194623,37.7944616667,-122.395286667,3.66
140318,194630,37.7945583333,-122.39518,1.24
140318,194637,37.79457,-122.395156667,1.79
140318,194644,37.79464,-122.395175,1.56
140318,194651,37.7946783333,-122.395186667,1.13
140318,194658,37.7945633333,-122.395298333,0.44
140318,194705,37.794495,-122.395346667,0.76
140318,194712,37.7945133333,-122.395348333,1.31
140318,194719,37.7945666667,-122.395308333,0.81
140318,194726,37.794625,-122.395265,2.34
140318,194733,37.7945283333,-122.395253333,0.86
140318,194740,37.7944516667,-122.395371667,0.45
140318,194747,37.794465,-122.395391667,0.27
140318,194754,37.794475,-122.39538,0.44
140318,194801,37.7944283333,-122.395421667,0.40
140318,194808,37.79442,-122.395428333,0.34
140318,194815,37.7944216667,-122.395423333,0.35
140318,194822,37.7943783333,-122.395435,0.32
140318,194829,37.7943316667,-122.395446667,0.43
140318,194836,37.7943333333,-122.395448333,0.06
140318,194843,37.7943316667,-122.39545,0.48
140318,194850,37.7943216667,-122.395448333,0.47
140318,194857,37.7943,-122.395463333,0.44
140318,194904,37.7943,-122.39546,1.43
140318,194911,37.7943316667,-122.39544,0.34
140318,194918,37.7943433333,-122.39543,0.44
140318,194925,37.79437,-122.395431667,0.60
140318,194932,37.7943733333,-122.395428333,0.72
140318,194939,37.7943733333,-122.395433333,0.28
140318,194946,37.7943766667,-122.395443333,0.32
140318,194953,37.7943933333,-122.395353333,1.54
140318,195000,37.7944083333,-122.395293333,1.07
140318,195007,37.79455,-122.395151667,2.15
140318,195014,37.7945183333,-122.395126667,0.99
140318,195021,37.79442,-122.395088333,1.12
140318,195028,37.794415,-122.395075,0.99
140318,195035,37.7943533333,-122.394986667,0.80
140318,195042,37.7943166667,-122.394898333,0.68
140318,195049,37.7942866667,-122.394886667,0.58
140318,195056,37.794245,-122.394861667,0.72
140318,195103,37.79424,-122.394863333,0.73
140318,195110,37.794225,-122.394863333,0.39
140318,195117,37.79422,-122.394876667,0.48
140318,195124,37.794205,-122.394883333,0.32
140318,195131,37.7941666667,-122.394843333,0.87
140318,195138,37.7941483333,-122.394878333,0.41
140318,195145,37.7941416667,-122.394918333,0.19
140318,195152,37.7941183333,-122.39494,0.44
140318,195159,37.794075,-122.395071667,0.90
140318,195206,37.7941233333,-122.395073333,0.40
140318,195213,37.7940983333,-122.395031667,0.32
140318,195220,37.7940816667,-122.39507,0.12
140318,195227,37.79413,-122.395025,1.21
140318,195234,37.7941533333,-122.394941667,1.72
140318,195241,37.7941283333,-122.394836667,1.42
140318,195248,37.7941883333,-122.394865,1.21
140318,195255,37.7943066667,-122.394846667,2.87
140318,195302,37.7942983333,-122.394893333,0.94
140318,195309,37.79423,-122.394891667,0.82
140318,195316,37.7942633333,-122.39495,0.10
140318,195323,37.7942633333,-122.394996667,0.84
140318,195330,37.7942166667,-122.394995,0.60
140318,195337,37.7942133333,-122.394971667,0.36
140318,195344,37.79423,-122.394971667,0.88
140318,195351,37.7942383333,-122.394996667,0.34
140318,195358,37.79421,-122.394965,0.29
140318,195405,37.794195,-122.394956667,0.08
140318,195412,37.79419,-122.394941667,1.33
140318,195419,37.7941583333,-122.394895,0.58
140318,195426,37.7941233333,-122.394898333,0.37
140318,195433,37.79411,-122.394898333,0.46
140318,195440,37.794095,-122.3949,0.32
140318,195447,37.7940866667,-122.394908333,0.26
140318,195454,37.79408,-122.394916667,0.62
140318,195502,37.794085,-122.394901667,1.01
140318,195509,37.7940933333,-122.39491,0.73
140318,195516,37.794105,-122.394913333,0.38
140318,195523,37.794115,-122.394905,0.85
140318,195530,37.79413,-122.394935,0.73
140318,195537,37.7941416667,-122.394938333,0.25
140318,195544,37.7941766667,-122.39492,0.45
140318,195551,37.794175,-122.394915,0.59
140318,195558,37.7941983333,-122.394885,0.63
140318,195605,37.7942,-122.394881667,0.76
140318,195612,37.79418,-122.394901667,1.15
140318,195619,37.79417,-122.394923333,0.26
140318,195626,37.7941666667,-122.394931667,0.17
140318,195633,37.79417,-122.394938333,0.45
140318,195640,37.7941766667,-122.394948333,0.36
140318,195647,37.794205,-122.394926667,0.31
140318,195654,37.79421,-122.39491,0.40
140318,195701,37.794205,-122.394896667,0.43
140318,195708,37.7941983333,-122.39489,0.22
140318,195715,37.7941983333,-122.394888333,0.10
140318,195722,37.7941966667,-122.394888333,0.77
140318,195729,37.79419,-122.394893333,0.35
140318,195736,37.7941833333,-122.394891667,0.87
140318,195743,37.79415,-122.394903333,0.40
140318,195750,37.7941083333,-122.394898333,1.11
140318,195757,37.7940833333,-122.394885,0.60
140318,195804,37.794085,-122.39487,0.40
140318,195811,37.794115,-122.394861667,0.79
140318,195818,37.7941133333,-122.394865,0.35
140318,195825,37.7941,-122.394855,0.61
140318,195832,37.79407,-122.39486,0.77
140318,195839,37.7940766667,-122.394878333,0.18
140318,195846,37.79408,-122.39487,0.31
140318,195853,37.7940866667,-122.394841667,0.59
140318,195900,37.79409,-122.394841667,0.38
140318,195907,37.7940816667,-122.394838333,0.24
140318,195914,37.794085,-122.394843333,0.24
140318,195921,37.79408,-122.394835,0.33
140318,195928,37.7940866667,-122.394703333,1.24
140318,195935,37.7941,-122.394675,0.44
140318,195942,37.7940783333,-122.394675,0.92
140318,195949,37.794055,-122.394678333,0.69
140318,195956,37.7940366667,-122.394726667,0.50
140318,200003,37.794035,-122.39476,0.37
140318,200010,37.79402,-122.394771667,0.46
140318,200017,37.7940316667,-122.394751667,0.74
140318,200024,37.7940683333,-122.394726667,0.21
140318,200031,37.7940633333,-122.394735,0.36
140318,200038,37.7940583333,-122.3947,0.50
140318,200045,37.794045,-122.394683333,0.38
140318,200052,37.7940483333,-122.39467,0.33
140318,200059,37.79404,-122.394668333,0.48
140318,200106,37.7940466667,-122.394655,0.25
140318,200113,37.794035,-122.394651667,0.37
140318,200120,37.7940233333,-122.394646667,0.39
140318,200127,37.7940133333,-122.394653333,0.12
140318,200134,37.7940183333,-122.394648333,0.20
140318,200141,37.7940116667,-122.394653333,0.24
140318,200148,37.794005,-122.394621667,0.14
140318,200155,37.79401,-122.394635,0.68
140318,200202,37.7940133333,-122.39468,0.70
140318,200209,37.7940266667,-122.394716667,0.88
140318,200216,37.7940216667,-122.39477,0.87
140318,200223,37.794015,-122.394775,0.28
140318,200230,37.7940116667,-122.394748333,0.31
140318,200237,37.7940066667,-122.394741667,0.14
140318,200244,37.79399,-122.394693333,0.56
140318,200251,37.7939833333,-122.394678333,0.60
140318,200259,37.79396,-122.39468,0.79
140318,200306,37.793985,-122.394616667,0.42
140318,200313,37.7939866667,-122.394606667,0.24
140318,200320,37.7940266667,-122.394603333,0.83
140318,200327,37.794055,-122.394618333,0.22
140318,200334,37.7940483333,-122.394643333,0.36
140318,200341,37.7940516667,-122.394646667,0.16
140318,200348,37.7940466667,-122.394658333,0.48
140318,200355,37.7940416667,-122.394676667,0.27
140318,200402,37.7940416667,-122.394675,0.36
140318,200409,37.7940233333,-122.39467,0.68
140318,200416,37.7940133333,-122.394638333,0.98
140318,200423,37.794015,-122.394583333,0.96
140318,200430,37.79401,-122.394581667,0.25
140318,200437,37.794005,-122.394575,0.23
140318,200444,37.793985,-122.394615,0.16
140318,200451,37.794005,-122.394621667,0.49
140318,200458,37.7940083333,-122.394633333,0.63
140318,200505,37.7940033333,-122.39465,0.44
140318,200512,37.7939966667,-122.394666667,0.48
140318,200519,37.79399,-122.394666667,0.50
140318,200526,37.7939866667,-122.394696667,1.19
140318,200533,37.7939883333,-122.394756667,1.16
140318,200540,37.7939883333,-122.394841667,1.42
140318,200547,37.7939866667,-122.394901667,1.44
140318,200554,37.7939633333,-122.394961667,1.20
140318,200601,37.7939883333,-122.395058333,1.41
140318,200608,37.79404,-122.395148333,1.60
140318,200615,37.7942283333,-122.395221667,1.88
140318,200622,37.794415,-122.395271667,2.42
140318,200629,37.794505,-122.395306667,2.33
140318,200636,37.794535,-122.395315,1.77
140318,200643,37.79463,-122.3953,2.12
140318,200959,37.794495,-122.395441667,0.63
140318,201205,37.794585,-122.395901667,0.70
140318,201212,37.7944583333,-122.396061667,0.61
140318,201219,37.7942733333,-122.396151667,1.47
140318,201226,37.7943083333,-122.395758333,2.36
140318,201233,37.7941783333,-122.395698333,2.98
140318,201240,37.794185,-122.39569,2.04
140318,201247,37.79417,-122.395708333,1.50
140318,201254,37.794205,-122.395781667,0.82
140318,201301,37.7942033333,-122.395751667,0.58
140318,201308,37.7941383333,-122.395658333,1.18
140318,201315,37.793915,-122.395615,1.75
140318,201322,37.7938016667,-122.395571667,2.19
140318,201329,37.7937266667,-122.395593333,2.36
140318,201404,37.7931183333,-122.395063333,1.93
140318,201411,37.79312,-122.394888333,0.73
140318,201418,37.79311,-122.394896667,0.59
140318,201425,37.7931483333,-122.394958333,0.44
140318,201433,37.7931883333,-122.395003333,0.73
140318,201440,37.793195,-122.395046667,0.65
140318,201447,37.79318,-122.39504,0.50
140318,201454,37.793055,-122.394966667,1.04
140318,201501,37.793005,-122.394921667,2.32
140318,201508,37.7929616667,-122.394893333,2.15
140318,201515,37.79295,-122.394848333,1.94
140318,201522,37.7929366667,-122.394783333,1.75
140318,201529,37.792895,-122.39478,2.22
140318,201536,37.7927816667,-122.394786667,2.60
140318,201543,37.7926366667,-122.394826667,2.35
140318,201550,37.7927366667,-122.394706667,1.37
140318,201557,37.7928733333,-122.394371667,0.98
140318,201604,37.7929383333,-122.394051667,1.11
140318,201611,37.7929383333,-122.393953333,0.95
140318,201618,37.79291,-122.39396,1.60
140318,201625,37.7928766667,-122.394013333,2.78
140318,201632,37.7928316667,-122.394093333,3.65
140318,201646,37.7927333333,-122.394265,3.82
140318,201654,37.7927033333,-122.3944,3.50
140318,201701,37.792645,-122.39437,0.19
140318$GPRMC,201702,37.792645,-122.394368333,0.21
140318,201715,37.7926383333,-122.394361667,0.04
140318,201722,37.7926366667,-122.394358333,0.11
140318,201730,37.7926383333,-122.39435,0.16
140318,201737,37.792635,-122.394343333,0.24
140318,201744,37.79259,-122.394336667,2.87
140318,201751,37.7924716667,-122.394351667,2.29
140318,201759,37.7923316667,-122.394283333,3.01
140318,201806,37.7921816667,-122.394276667,2.53
140318,201813,37.79203,-122.394346667,2.57
140318,201820,37.79194,-122.394308333,2.81
140318,201827,37.7918533333,-122.394273333,2.80
140318,201834,37.7917883333,-122.394216667,2.62
140318,201841,37.791725,-122.39416,2.32
140318,201848,37.7916916667,-122.394078333,2.98
140318,201855,37.7916283333,-122.394043333,2.20
140318,201902,37.79155,-122.394,3.41
140318,201909,37.7914516667,-122.393981667,3.11
140318,201916,37.791345,-122.393963333,3.79
140318,201923,37.7913066667,-122.393946667,3.62
140318,201930,37.79119,-122.393945,2.33
140318,201937,37.7910583333,-122.393975,3.40
140318,201944,37.7909616667,-122.393921667,3.43
140318,201951,37.7909166667,-122.39381,3.81
140318,201958,37.7908416667,-122.393751667,3.79
140318,202005,37.7908133333,-122.393635,3.09
140318,202012,37.7907933333,-122.393528333,1.82
140318,202019,37.7908683333,-122.393426667,0.36
140318,202027,37.7912,-122.392733333,0.52
140318,202034,37.7912016667,-122.392728333,0.09
140318,202041,37.7911833333,-122.392685,2.52
140318,202048,37.7911516667,-122.39259,2.10
140318,202055,37.7911766667,-122.392455,2.40
140318,202102,37.7911716667,-122.392333333,2.60
140318,202109,37.7911433333,-122.392225,2.43
140318,202116,37.791095,-122.392163333,1.28
140318,202123,37.79111,-122.392171667,0.54
140318,202130,37.7910883333,-122.392168333,0.27
140318,202137,37.79109,-122.392168333,0.20
140318,202144,37.7910333333,-122.392166667,2.01
140318,202151,37.79093,-122.392145,2.54
140318,202158,37.7908866667,-122.39209,2.30
140318,202205,37.7908483333,-122.392001667,2.72
140318,202212,37.790755,-122.391918333,2.49
140318,202219,37.7906516667,-122.39189,1.83
140318,202226,37.7906316667,-122.391801667,2.10
140318,202233,37.7906266667,-122.391681667,2.25
140318,202240,37.7906183333,-122.391561667,2.66
140318,202247,37.79058,-122.391465,2.30
140318,202254,37.7905466667,-122.391366667,1.96
140318,202302,37.7904766667,-122.391271667,2.76
140318,202309,37.79042,-122.391191667,2.37
140318,202316,37.7903683333,-122.391121667,3.84
140318,202323,37.7903216667,-122.391058333,1.81
140318,202330,37.79025,-122.390978333,2.39
140318,202337,37.79023,-122.390923333,2.30
140318,202344,37.7902516667,-122.39084,2.30
140318,202351,37.7902833333,-122.390786667,2.55
140318,202358,37.7903633333,-122.390736667,2.52
140318,202405,37.79045,-122.390665,1.35
140318,202412,37.790545,-122.3907,1.48
140318,202419,37.7905516667,-122.390731667,1.13
140318,202426,37.790555,-122.390748333,0.84
140318,202433,37.7905716667,-122.390771667,0.80
140318,202440,37.7905816667,-122.390793333,0.77
140318,202447,37.7906,-122.390795,0.68
140318,202501,37.790615,-122.390705,0.90
140318,212403,37.7909433333,-122.391186667,1.75
140318,212410,37.790755,-122.390916667,2.01
140318,212417,37.7906733333,-122.390693333,1.78
140318,212424,37.7906366667,-122.39063,1.33
140318,212432,37.7906466667,-122.39064,0.57
140318,212439,37.7906483333,-122.390635,1.86
140318,212446,37.7906816667,-122.39057,1.98
140318,212453,37.7907183333,-122.39051,1.96
140318,212500,37.790765,-122.390456667,1.90
140318,212507,37.790805,-122.390446667,1.45
140318,212514,37.7908183333,-122.390456667,0.04
140318,212521,37.7908416667,-122.390468333,0.12
140318,212528,37.7908416667,-122.390468333,0.01
140318,212535,37.7908416667,-122.390468333,0.00
140318,212542,37.7908416667,-122.390468333,0.01
140318,212549,37.7908416667,-122.390468333,0.01
140318,212557,37.7908416667,-122.390468333,0.00
140318,212604,37.7908416667,-122.390468333,0.00
140318,212611,37.7908416667,-122.390466667,0.01
140318,212618,37.7908416667,-122.390466667,0.01
140318,212625,37.7908433333,-122.390466667,0.00
140318,212632,37.7908433333,-122.390466667,0.00
140318,212639,37.7908433333,-122.390466667,0.01
140318,212646,37.7908433333,-122.390466667,0.00
140318,212653,37.7908433333,-122.390466667,0.01
140318,212700,37.7908433333,-122.390466667,0.03
140318,212707,37.7908433333,-122.390466667,0.03
140318,212714,37.790845,-122.390466667,0.03
140318,212721,37.790845,-122.390466667,0.01
140318,212728,37.790845,-122.390466667,0.01
140318,212735,37.790845,-122.390466667,0.02
