Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
140318,182902,37.7939783333,-122.39615,0.87, 23.60,30.06,51.85,70.89,"84.21"
140318,182909,37.7940133333,-122.396273333,1.31, 23.62,30.06,51.87,71.07,"84.21"
140318,182916,37.79401,-122.39636,1.25, 23.64,30.05,51.86,70.65,"84.37"
140318,182923,37.79407,-122.396371667,0.78, 23.65,30.05,51.86,70.71,"84.37"
140318,182930,37.7941933333,-122.396273333,0.61, 23.67,30.06,51.87,70.48,"84.54"
140318,182937,37.7942366667,-122.396186667,0.92, 23.68,30.05,51.85,70.71,"84.37"
140318,182944,37.79424,-122.396138333,0.93, 23.70,30.06,51.84,70.48,"84.21"
140318,182951,37.7942816667,-122.396125,0.62, 23.71,30.05,51.84,70.24,"84.37"
140318,183005,37.7944833333,-122.396025,1.43, 23.75,30.05,51.85,70.42,"84.54"
140318,183012,37.7946266667,-122.395891667,1.79, 23.76,30.05,51.86,70.07,"84.37"
140318,183019,37.794635,-122.395821667,0.95, 23.78,30.05,51.84,69.95,"84.37"
140318,183026,37.794545,-122.39581,0.35, 23.79,30.05,51.83,70.01,"84.21"
140318,183033,37.79434,-122.39588,1.59, 23.81,30.06,51.84,70.18,"84.54"
140318,183040,37.794215,-122.395953333,1.84, 23.82,30.06,51.83,70.18,"84.37"
140318,183047,37.7941266667,-122.39601,1.94, 23.84,30.06,51.82,69.95,"84.21"
140318,183054,37.79404,-122.396158333,2.32, 23.85,30.06,51.81,69.83,"84.04"
140318,183101,37.794105,-122.396475,3.47, 23.86,30.05,51.81,69.95,"84.37"
140318,183108,37.7941283333,-122.39665,3.32, 23.88,30.06,51.80,69.95,"84.21"
140318,183115,37.7941116667,-122.396663333,2.13, 23.89,30.05,51.80,70.07,"84.21"
140318,183122,37.7940933333,-122.396656667,1.56, 23.90,30.05,51.81,69.95,"84.54"
140318,183129,37.7940666667,-122.396623333,1.18, 23.92,30.05,51.79,69.83,"84.54"
140318,183136,37.794,-122.396591667,1.16, 23.93,30.05,51.80,69.55,"84.54"
140318,183143,37.7939566667,-122.396536667,0.98, 23.95,30.05,51.81,69.66,"84.54"
140318,183150,37.7939466667,-122.396513333,0.74, 23.96,30.05,51.79,69.61,"84.54"
140318,183157,37.7939333333,-122.396451667,0.71, 23.98,30.06,51.79,69.66,"84.54"
140318,183204,37.7939766667,-122.396355,0.76, 23.99,30.05,51.79,69.49,"84.37"
140318,183211,37.79411,-122.396178333,1.29, 24.00,30.05,51.77,69.83,"84.37"
140318,183218,37.794235,-122.395965,1.94, 24.02,30.05,51.77,69.49,"84.54"
140318,183225,37.79439,-122.395683333,2.27, 24.03,30.05,51.77,69.49,"84.54"
140318,183232,37.79424,-122.396825,2.03, 24.04,30.05,51.75,69.21,"84.37"
140318,183239,37.79428,-122.396843333,1.70, 24.06,30.05,51.77,69.55,"84.70"
140318,183246,37.79427,-122.396745,0.88, 24.07,30.05,51.76,69.15,"84.54"
140318,183253,37.794235,-122.396415,0.43, 24.08,30.05,51.76,68.87,"84.54"
140318,183300,37.7942183333,-122.396375,0.78, 24.10,30.05,51.76,68.98,"84.54"
140318,183307,37.7942016667,-122.39627,1.16, 24.11,30.05,51.76,69.09,"84.70"
140318,183314,37.794025,-122.396146667,2.39, 24.13,30.05,51.77,69.09,"84.54"
140318,183321,37.7938833333,-122.396006667,3.18, 24.14,30.05,51.75,68.75,"84.37"
140318,183349,37.7947016667,-122.401106667,0.81, 24.19,30.05,51.68,68.70,"84.70"
140318,183403,37.794665,-122.400931667,0.17, 24.22,30.05,51.65,68.47,"84.87"
140318,183410,37.7946883333,-122.400858333,1.03, 24.23,30.05,51.67,68.75,"84.87"
140318,183459,37.7938133333,-122.39859,0.44, 24.32,30.05,51.62,68.25,"84.54"
140318,183506,37.7937483333,-122.39841,0.88, 24.33,30.05,51.60,68.09,"84.87"
140318,183513,37.7940516667,-122.398826667,1.49, 24.34,30.05,51.58,67.98,"84.87"
140318,183520,37.7943816667,-122.399328333,1.83, 24.36,30.05,51.60,67.87,"84.70"
140318,183527,37.7943066667,-122.399256667,2.22, 24.37,30.05,51.57,68.75,"85.03"
140318,183534,37.794235,-122.399143333,2.19, 24.38,30.05,51.56,68.09,"85.03"
140318,183541,37.7941566667,-122.398976667,2.71, 24.39,30.05,51.57,68.42,"85.03"
140318,183548,37.7942016667,-122.399058333,2.53, 24.40,30.05,51.56,68.42,"85.20"
140318,183555,37.794075,-122.398635,3.71, 24.42,30.05,51.53,68.14,"85.37"
140318,183602,37.7940766667,-122.398565,3.60, 24.43,30.05,51.56,68.09,"85.03"
140318,183609,37.7940933333,-122.398485,3.32, 24.44,30.05,51.55,68.14,"85.20"
140318,183616,37.7940483333,-122.398455,2.83, 24.46,30.05,51.56,67.98,"85.20"
140318,183623,37.7940583333,-122.398361667,2.74, 24.47,30.05,51.58,67.60,"85.37"
140318,183630,37.7940316667,-122.398305,2.84, 24.49,30.05,51.57,67.87,"85.37"
140318,183637,37.793895,-122.398286667,3.13, 24.50,30.05,51.60,68.03,"85.37"
140318,183644,37.7938666667,-122.398301667,3.46, 24.53,30.05,51.64,67.76,"85.53"
140318,183651,37.7937666667,-122.39841,3.11, 24.54,30.05,51.66,67.65,"85.53"
140318,183658,37.7936916667,-122.398078333,4.32, 24.56,30.05,51.71,67.49,"85.86"
140318,183705,37.7936483333,-122.39769,5.79, 24.58,30.05,51.76,67.11,"85.53"
140318,183712,37.7936216667,-122.397366667,6.14, 24.60,30.05,51.78,67.06,"85.37"
140318,183719,37.7936216667,-122.397156667,5.93, 24.62,30.05,51.82,66.95,"85.37"
140318,183726,37.7936266667,-122.396848333,6.64, 24.64,30.05,51.85,66.90,"85.53"
140318,183733,37.7935816667,-122.396756667,5.71, 24.66,30.05,51.88,66.90,"85.53"
140318,183740,37.7936666667,-122.396996667,2.94, 24.68,30.05,51.93,66.58,"85.53"
140318,183747,37.79373,-122.397163333,1.59, 24.70,30.05,51.97,66.79,"85.70"
140318,183754,37.7937733333,-122.397136667,1.57, 24.73,30.05,52.02,66.58,"85.37"
140318,183801,37.79375,-122.39719,1.25, 24.75,30.05,52.05,66.53,"85.53"
140318,183808,37.793605,-122.397531667,1.23, 24.77,30.05,52.08,66.43,"85.53"
140318,183815,37.7935133333,-122.397836667,1.56, 24.80,30.05,52.14,66.17,"85.53"
140318,183822,37.7935083333,-122.397981667,1.21, 24.82,30.05,52.15,66.11,"85.53"
140318,183829,37.7932983333,-122.398135,2.27, 24.84,30.05,52.20,65.60,"85.37"
140318,183836,37.7932583333,-122.398223333,2.32, 24.86,30.05,52.24,65.75,"85.37"
140318,183843,37.79325,-122.398126667,1.05, 24.88,30.05,52.27,65.65,"85.53"
140318,183850,37.79331,-122.398273333,0.56, 24.90,30.05,52.29,65.35,"85.53"
140318,183857,37.7933466667,-122.398196667,1.51, 24.93,30.05,52.31,65.04,"85.53"
140318,183904,37.7933216667,-122.398051667,2.72, 24.95,30.05,52.33,65.35,"85.70"
140318,183911,37.7933983333,-122.397896667,3.47, 24.97,30.05,52.35,65.30,"85.70"
140318,183918,37.79342,-122.397481667,5.18, 24.99,30.05,52.38,64.99,"85.70"
140318,183925,37.79356,-122.39687,7.75, 25.01,30.05,52.40,64.99,"85.20"
140318,183932,37.7938116667,-122.396455,8.71, 25.03,30.05,52.42,64.99,"85.37"
140318,183939,37.7940866667,-122.395985,9.51, 25.05,30.05,52.47,64.99,"85.37"
140318,183946,37.7942733333,-122.395391667,10.62, 25.07,30.05,52.50,64.64,"85.37"
140318,184138,37.7945866667,-122.395706667,0.75, 25.41,30.05,52.65,63.29,"85.20"
140318,184152,37.7936933333,-122.398201667,1.88, 25.45,30.05,52.64,63.33,"85.37"
140318,184159,37.7936316667,-122.398501667,0.53, 25.47,30.05,52.63,63.24,"85.20"
140318,184206,37.79364,-122.398503333,0.72, 25.49,30.05,52.62,63.19,"85.03"
140318,184213,37.79365,-122.398465,0.63, 25.50,30.05,52.58,63.05,"85.20"
140318,184220,37.7937666667,-122.398016667,3.06, 25.52,30.05,52.55,63.38,"85.20"
140318,184227,37.7940433333,-122.397123333,7.02, 25.54,30.05,52.50,62.96,"85.37"
140318,184234,37.7941183333,-122.396755,7.22, 25.55,30.05,52.44,63.19,"85.20"
140318,184241,37.7941483333,-122.39648,6.99, 25.57,30.05,52.37,63.43,"85.20"
140318,184248,37.7941766667,-122.396216667,6.82, 25.58,30.05,52.31,63.00,"85.37"
140318,184255,37.7942116667,-122.395915,7.00, 25.59,30.05,52.24,63.05,"85.20"
140318,184419,37.7932983333,-122.397893333,1.49, 25.69,30.05,51.43,63.43,"85.03"
140318,184426,37.7935433333,-122.398005,1.38, 25.69,30.05,51.38,63.33,"85.03"
140318,184433,37.79365,-122.398031667,1.82, 25.70,30.05,51.34,63.62,"85.03"
140318,184522,37.7934416667,-122.39754,0.80, 25.74,30.05,50.96,64.15,"84.87"
140318,184529,37.7934383333,-122.397633333,1.10, 25.75,30.05,50.93,63.86,"85.03"
140318,184536,37.7933466667,-122.39768,1.23, 25.75,30.05,50.88,64.06,"85.03"
140318,184543,37.7932816667,-122.397743333,1.40, 25.75,30.05,50.82,64.06,"85.20"
140318,184550,37.793255,-122.397743333,1.22, 25.76,30.05,50.79,63.91,"84.70"
140318,184557,37.79323,-122.397823333,1.17, 25.76,30.05,50.75,64.15,"84.70"
140318,184604,37.7932483333,-122.39789,1.07, 25.77,30.05,50.71,64.35,"84.70"
140318,184611,37.7932933333,-122.397966667,1.18, 25.77,30.05,50.67,64.20,"85.03"
140318,184618,37.793435,-122.39811,1.82, 25.77,30.05,50.64,64.40,"84.87"
140318,184625,37.7935683333,-122.398296667,2.72, 25.78,30.05,50.60,64.40,"84.70"
140318,184632,37.79371,-122.398465,3.22, 25.78,30.05,50.56,64.55,"84.87"
140318,184639,37.79367,-122.398098333,1.49, 25.78,30.05,50.53,64.25,"84.70"
140318,184646,37.7936083333,-122.397775,0.94, 25.79,30.05,50.51,64.60,"84.87"
140318,184653,37.7936783333,-122.397706667,1.60, 25.79,30.05,50.49,64.40,"84.87"
140318,184700,37.7936416667,-122.397633333,2.12, 25.80,30.05,50.49,64.30,"84.70"
140318,184707,37.7935633333,-122.39759,2.46, 25.81,30.05,50.49,64.25,"84.87"
140318,184714,37.793425,-122.397625,2.52, 25.82,30.05,50.47,64.35,"84.70"
140318,184721,37.7932133333,-122.397385,3.55, 25.83,30.05,50.47,64.45,"84.87"
140318,184728,37.7930466667,-122.397355,3.88, 25.84,30.05,50.47,64.45,"84.87"
140318,184735,37.7929016667,-122.397315,4.18, 25.86,30.05,50.48,64.11,"84.87"
140318,184742,37.7927433333,-122.397226667,4.74, 25.87,30.05,50.50,64.15,"84.87"
140318,184749,37.792575,-122.397088333,5.31, 25.89,30.05,50.51,64.15,"84.87"
140318,184756,37.7925133333,-122.397351667,4.63, 25.90,30.05,50.52,64.06,"85.03"
140318,184803,37.7924316667,-122.397541667,4.22, 25.91,30.05,50.54,64.01,"84.54"
140318,184810,37.7923166667,-122.39767,3.88, 25.92,30.05,50.56,63.91,"84.87"
140318,184817,37.7922183333,-122.397713333,3.64, 25.93,30.05,50.51,64.06,"84.54"
140318,184824,37.7921933333,-122.397748333,2.78, 25.94,30.05,50.49,64.25,"84.54"
140318,184831,37.7921566667,-122.397853333,2.32, 25.94,30.05,50.46,64.01,"84.54"
140318,184838,37.7922133333,-122.39795,1.96, 25.94,30.05,50.43,64.15,"84.54"
140318,184845,37.79224,-122.398028333,2.01, 25.95,30.05,50.42,64.30,"84.70"
140318,184852,37.7922283333,-122.39796,1.31, 25.95,30.05,50.37,64.11,"84.70"
140318,184859,37.792225,-122.397881667,0.63, 25.95,30.05,50.33,64.40,"85.03"
140318,184906,37.7921683333,-122.397705,0.79, 25.95,30.05,50.27,63.96,"85.37"
140318,184913,37.7921516667,-122.397565,0.93, 25.95,30.05,50.21,64.35,"85.37"
140318,184920,37.7922033333,-122.397476667,0.91, 25.95,30.05,50.16,64.35,"85.37"
140318,184927,37.792225,-122.397521667,0.17, 25.95,30.05,50.13,64.30,"85.53"
140318,184934,37.792245,-122.397535,0.10, 25.95,30.05,50.11,64.64,"85.37"
140318,184941,37.7922516667,-122.3975,0.40, 25.96,30.05,50.07,64.45,"85.37"
140318,184948,37.7922183333,-122.397468333,0.22, 25.96,30.05,50.05,64.50,"85.70"
140318,184955,37.7921616667,-122.397418333,1.02, 25.96,30.05,50.03,64.35,"85.53"
140318,185002,37.7921283333,-122.397451667,2.21, 25.96,30.05,49.97,64.60,"85.70"
140318,185009,37.7921333333,-122.397416667,2.37, 25.96,30.05,49.86,64.45,"85.70"
140318,185016,37.7921333333,-122.397505,4.29, 25.95,30.05,49.67,64.74,"85.70"
140318,185023,37.792085,-122.397581667,5.11, 25.94,30.05,49.44,65.25,"85.70"
140318,185030,37.7920233333,-122.397645,5.52, 25.92,30.05,49.20,65.45,"86.03"
140318,185037,37.7920283333,-122.397701667,5.03, 25.90,30.05,48.92,65.25,"85.86"
140318,185044,37.7920266667,-122.396723333,0.09, 25.87,30.05,48.61,66.43,"85.70"
140318,185051,37.7919333333,-122.396503333,0.33, 25.85,30.05,48.36,66.53,"85.86"
140318,185058,37.7917583333,-122.396371667,6.61, 25.82,30.05,48.11,66.90,"85.86"
140318,185105,37.7933583333,-122.396498333,3.03, 25.79,30.05,47.83,67.49,"85.86"
140318,185112,37.7934616667,-122.396423333,2.59, 25.75,30.05,47.56,67.65,"86.19"
140318,185119,37.7934733333,-122.396335,2.44, 25.71,30.05,47.32,68.36,"86.03"
140318,185126,37.7935133333,-122.3962,3.66, 25.67,30.05,47.08,68.87,"85.70"
140318,185133,37.793625,-122.396053333,3.90, 25.63,30.05,46.85,69.38,"85.86"
140318,185140,37.7937083333,-122.395946667,3.80, 25.58,30.05,46.65,69.61,"86.03"
140318,185147,37.7937866667,-122.395835,5.23, 25.53,30.05,46.44,70.24,"85.70"
140318,185154,37.7938783333,-122.395768333,2.81, 25.49,30.05,46.25,70.71,"85.70"
140318,185201,37.7939366667,-122.39569,2.76, 25.44,30.05,46.07,70.83,"85.53"
140318,185208,37.7938716667,-122.395555,6.92, 25.38,30.05,45.86,71.49,"85.37"
140318,185215,37.793775,-122.395451667,5.98, 25.33,30.05,45.65,72.29,"85.86"
140318,185222,37.79369,-122.395351667,5.32, 25.27,30.05,45.44,72.66,"85.86"
140318,185229,37.7937733333,-122.395431667,2.84, 25.21,30.05,45.22,73.04,"85.86"
140318,185236,37.7937633333,-122.395395,3.80, 25.16,30.05,45.04,73.68,"86.03"
140318,185243,37.79368,-122.395273333,4.96, 25.10,30.05,44.85,74.00,"85.86"
140318,185250,37.793655,-122.395161667,4.76, 25.03,30.05,44.67,74.85,"86.03"
140318,185257,37.7936183333,-122.395066667,5.02, 24.97,30.05,44.48,75.19,"85.86"
140318,185304,37.79363,-122.394983333,4.18, 24.90,30.05,44.32,75.59,"86.19"
140318,185311,37.79356,-122.39494,2.21, 24.84,30.05,44.16,76.28,"86.03"
140318,185318,37.7934383333,-122.39482,4.87, 24.77,30.05,44.03,76.76,"86.19"
140318,185325,37.793315,-122.394606667,5.75, 24.70,30.05,43.88,77.25,"86.03"
140318,185339,37.793145,-122.394323333,8.75, 24.57,30.05,43.63,78.47,"86.19"
140318,185346,37.7931083333,-122.39425,8.02, 24.50,30.05,43.51,78.69,"85.86"
140318,185353,37.79331,-122.394261667,6.55, 24.44,30.05,43.41,79.58,"86.19"
140318,185400,37.7933166667,-122.39418,5.55, 24.37,30.05,43.32,79.51,"85.86"
140318,185407,37.79338,-122.394143333,5.73, 24.30,30.05,43.22,80.19,"86.19"
140318,185414,37.7932383333,-122.394206667,4.99, 24.24,30.05,43.12,80.73,"86.03"
140318,185421,37.7929783333,-122.394195,5.28, 24.17,30.05,43.03,81.35,"86.03"
140318,185428,37.79247,-122.394218333,6.50, 24.10,30.05,42.93,82.14,"86.19"
140318,185435,37.7917466667,-122.393686667,4.31, 24.03,30.05,42.88,82.87,"86.36"
140318,185442,37.79158,-122.393511667,0.24, 23.97,30.05,42.82,83.28,"86.36"
140318,185449,37.7914633333,-122.393488333,3.25, 23.90,30.05,42.84,83.77,"86.36"
140318,185456,37.79132,-122.393418333,3.73, 23.84,30.05,42.90,83.36,"86.52"
140318,185503,37.7912,-122.393401667,2.85, 23.79,30.05,42.99,83.77,"86.36"
140318,185510,37.7910966667,-122.393418333,1.99, 23.74,30.05,43.13,83.94,"86.36"
140318,185517,37.791015,-122.393411667,1.70, 23.69,30.05,43.28,84.27,"86.52"
140318,185524,37.7909716667,-122.393418333,0.81, 23.64,30.05,43.43,84.78,"86.36"
140318,185531,37.79095,-122.393398333,0.99, 23.60,30.05,43.58,84.61,"86.36"
140318,185538,37.7909316667,-122.393391667,0.00, 23.56,30.05,43.73,84.78,"86.19"
140318,185545,37.790935,-122.39339,0.40, 23.53,30.05,43.88,84.70,"86.52"
140318,185552,37.7909333333,-122.393378333,0.52, 23.49,30.05,44.06,84.02,"86.52"
140318,185559,37.7909166667,-122.393348333,0.19, 23.46,30.05,44.19,84.78,"86.36"
140318,185606,37.790925,-122.393343333,1.24, 23.43,30.05,44.34,84.61,"86.52"
140318,185613,37.790995,-122.393361667,2.75, 23.41,30.05,44.43,84.78,"86.52"
140318,185620,37.7912466667,-122.393495,4.47, 23.38,30.05,44.54,85.30,"86.52"
140318,185627,37.7913783333,-122.393511667,3.23, 23.36,30.05,44.71,84.53,"86.52"
140318,185634,37.7914716667,-122.393513333,2.99, 23.34,30.05,44.85,85.12,"86.52"
140318,185641,37.7914316667,-122.393478333,1.60, 23.32,30.05,44.98,85.04,"86.19"
140318,185648,37.7913616667,-122.393471667,1.31, 23.31,30.05,45.13,84.95,"86.52"
140318,185655,37.7914133333,-122.393488333,2.33, 23.29,30.05,45.25,84.95,"85.86"
140318,185702,37.79144,-122.393496667,1.28, 23.28,30.05,45.43,84.87,"85.70"
140318,185709,37.7915416667,-122.393458333,2.21, 23.27,30.05,45.55,84.36,"85.70"
140318,185716,37.791555,-122.393363333,2.12, 23.26,30.05,45.66,84.53,"85.53"
140318,185723,37.7915866667,-122.393285,1.71, 23.25,30.05,45.76,83.28,"85.53"
140318,185730,37.7917416667,-122.393343333,2.78, 23.24,30.05,45.85,84.36,"85.37"
140318,185737,37.79188,-122.393458333,2.51, 23.24,30.05,45.93,84.27,"85.20"
140318,185744,37.7918066667,-122.393443333,1.31, 23.23,30.05,46.03,84.19,"85.70"
140318,185751,37.7917533333,-122.393463333,1.28, 23.23,30.05,46.12,84.44,"85.70"
140318,185758,37.7917416667,-122.393433333,1.76, 23.23,30.05,46.22,83.61,"85.53"
140318,185805,37.7916383333,-122.393435,2.06, 23.22,30.05,46.28,84.78,"85.37"
140318,185812,37.7915933333,-122.393421667,1.82, 23.22,30.05,46.38,84.70,"85.37"
140318,185819,37.79134,-122.393423333,0.56, 23.22,30.05,46.47,83.94,"85.37"
140318,185826,37.7912733333,-122.393425,0.87, 23.22,30.05,46.54,84.11,"85.37"
140318,185833,37.7911783333,-122.39338,0.99, 23.22,30.05,46.62,84.11,"85.37"
140318,185840,37.791215,-122.393336667,1.95, 23.22,30.05,46.69,83.86,"85.37"
140318,185847,37.7911966667,-122.393246667,1.60, 23.22,30.05,46.77,83.94,"85.37"
140318,185854,37.7910933333,-122.393125,3.03, 23.22,30.05,46.84,83.77,"85.37"
140318,185901,37.791095,-122.39323,1.97, 23.23,30.05,46.91,83.61,"85.37"
140318,185908,37.791075,-122.393221667,2.34, 23.23,30.05,46.98,83.44,"85.37"
140318,185915,37.791155,-122.393303333,1.99, 23.23,30.05,47.04,83.52,"85.03"
140318,185943,37.791565,-122.393428333,5.56, 23.25,30.05,47.30,83.44,"85.20"
140318,185950,37.7915783333,-122.393421667,4.69, 23.25,30.05,47.35,83.19,"85.03"
140318,185957,37.7916083333,-122.393411667,4.43, 23.26,30.05,47.40,83.03,"85.03"
140318,190004,37.7917483333,-122.39349,4.71, 23.27,30.05,47.45,82.87,"84.87"
140318,190100,37.7914033333,-122.3934,1.40, 23.33,30.05,47.77,82.30,"84.87"
140318,190107,37.7913283333,-122.393411667,0.24, 23.33,30.05,47.81,82.79,"85.03"
140318,190203,37.79151,-122.393323333,1.35, 23.40,30.05,48.08,82.14,"84.70"
140318,190306,37.7919166667,-122.39349,1.54, 23.49,30.05,48.31,81.58,"84.87"
140318,190402,37.7913983333,-122.393043333,2.57, 23.57,30.05,48.45,80.96,"84.54"
140318,190505,37.7918116667,-122.393523333,0.53, 23.65,30.05,48.57,79.89,"84.70"
140318,190601,37.79216,-122.393546667,1.73, 23.72,30.05,48.56,79.73,"84.37"
140318,190608,37.791955,-122.39356,0.76, 23.73,30.05,48.56,79.58,"84.54"
140318,190704,37.7919933333,-122.39377,0.18, 23.79,30.05,48.52,79.14,"84.70"
140318,190800,37.7922783333,-122.393765,1.88, 23.84,30.05,48.50,79.06,"84.54"
140318,190807,37.792335,-122.393711667,1.76, 23.85,30.05,48.50,79.58,"84.87"
140318,190903,37.792255,-122.393771667,0.78, 23.90,30.05,48.48,79.58,"85.03"
140318,191006,37.7916,-122.3938,0.37, 23.96,30.05,48.46,79.14,"85.37"
140318,191013,37.7916416667,-122.393853333,1.65, 23.96,30.05,48.47,78.84,"85.37"
140318,191020,37.7916983333,-122.393911667,1.02, 23.97,30.05,48.45,78.40,"85.37"
140318,191027,37.79175,-122.393946667,0.87, 23.98,30.05,48.45,78.91,"85.37"
140318,191034,37.7917466667,-122.393948333,0.57, 23.98,30.05,48.45,79.06,"85.53"
140318,191041,37.7917666667,-122.393958333,0.80, 23.99,30.05,48.45,78.99,"85.20"
140318,191048,37.7918233333,-122.393881667,0.89, 24.00,30.05,48.45,78.55,"85.20"
140318,191055,37.7919166667,-122.393846667,2.33, 24.00,30.05,48.44,78.91,"85.53"
140318,191102,37.79183,-122.393811667,0.39, 24.01,30.05,48.44,78.40,"85.20"
140318,191109,37.7917583333,-122.393818333,1.00, 24.01,30.05,48.42,78.33,"85.37"
140318,191116,37.7916133333,-122.3939,0.59, 24.02,30.05,48.43,78.91,"85.53"
140318,191123,37.7916166667,-122.393916667,0.21, 24.03,30.05,48.42,78.11,"85.37"
140318,191130,37.791635,-122.393901667,0.31, 24.03,30.05,48.41,78.69,"85.53"
140318,191137,37.79162,-122.393901667,0.52, 24.04,30.05,48.41,78.91,"85.53"
140318,191144,37.7915933333,-122.393885,0.22, 24.05,30.05,48.42,78.62,"85.37"
140318,191151,37.7915566667,-122.393898333,1.50, 24.05,30.05,48.41,78.47,"85.37"
140318,191158,37.79155,-122.393873333,0.92, 24.06,30.05,48.41,78.11,"85.37"
140318,191205,37.7916116667,-122.39375,1.67, 24.06,30.05,48.39,78.62,"85.37"
140318,191212,37.7916716667,-122.393628333,0.83, 24.07,30.05,48.41,77.82,"85.37"
140318,191219,37.7917766667,-122.393606667,0.59, 24.08,30.05,48.38,78.47,"85.53"
140318,191226,37.7918583333,-122.393628333,1.26, 24.08,30.05,48.40,78.33,"85.37"
140318,191233,37.7918316667,-122.393755,0.63, 24.09,30.05,48.40,78.77,"85.53"
140318,191240,37.79182,-122.393833333,0.56, 24.10,30.05,48.40,78.18,"85.53"
140318,191247,37.791785,-122.393861667,0.24, 24.11,30.05,48.40,78.69,"85.37"
140318,191254,37.7917566667,-122.39385,1.27, 24.11,30.05,48.39,78.11,"85.53"
140318,191301,37.7916933333,-122.393773333,2.26, 24.12,30.05,48.39,77.97,"85.20"
