Date,Time,Latitude,Longtitude,Speed
150318,221150,37.7896433333,-122.397406667,1.40
150318,221157,37.7895116667,-122.397466667,1.09
150318,221204,37.7896116667,-122.397578333,0.41
150318,221211,37.7897633333,-122.39763,1.43
150318,221218,37.7899433333,-122.397591667,1.08
150318,221225,37.789955,-122.397561667,0.57
150318,221232,37.78996,-122.397501667,0.17
150318,221239,37.78995,-122.397503333,0.44
150318,221246,37.7899416667,-122.397508333,0.26
150318,221253,37.78995,-122.397518333,0.46
150318,221300,37.7899483333,-122.397521667,0.39
150318,221307,37.7899816667,-122.397463333,0.49
150318,221314,37.79001,-122.3974,0.74
150318,221321,37.7899983333,-122.397413333,0.40
150318,221328,37.789995,-122.397408333,0.56
150318,221335,37.7899266667,-122.397603333,1.08
150318,221342,37.789885,-122.397656667,0.99
150318,221349,37.7898866667,-122.397625,0.94
150318,221356,37.789865,-122.397576667,0.87
150318,221403,37.7898,-122.397601667,0.73
150318,221410,37.7897666667,-122.397611667,1.04
150318,221417,37.789735,-122.397546667,0.84
150318,221424,37.78971,-122.397456667,1.18
150318,221431,37.7897133333,-122.397496667,0.28
150318,221438,37.7896533333,-122.397548333,1.30
150318,221445,37.7896433333,-122.39763,1.67
150318,221452,37.7894083333,-122.397483333,0.86
150318,221459,37.789335,-122.397473333,1.08
150318,221548,37.7876833333,-122.396563333,3.37
150318,221555,37.7871633333,-122.396525,2.23
150318,221602,37.7869333333,-122.396525,0.95
150318,221609,37.7868866667,-122.39666,1.08
150318,221616,37.7868116667,-122.396648333,1.48
150318,221623,37.7866533333,-122.396475,2.97
150318,221630,37.7865633333,-122.396391667,3.12
150318,221953,37.789685,-122.3968,2.23
150318,222000,37.7897033333,-122.397478333,1.28
150318,222007,37.7896666667,-122.397603333,1.64
150318,222014,37.78964,-122.397656667,1.12
150318,222021,37.789665,-122.397681667,1.67
150318,222028,37.7897316667,-122.397713333,1.18
150318,222035,37.789745,-122.397698333,0.51
150318,222042,37.7897866667,-122.397758333,2.42
150318,222049,37.789755,-122.397798333,0.93
150318,222056,37.789675,-122.39773,0.92
150318,222103,37.7897016667,-122.397805,1.48
150318,222110,37.789575,-122.39773,1.44
150318,222405,37.7846133333,-122.395898333,6.56
150318,222742,37.7834316667,-122.395585,3.60
150318,222749,37.7835733333,-122.395695,2.40
150318,222756,37.7834833333,-122.395841667,0.43
150318,222803,37.7837366667,-122.395656667,3.66
150318,222810,37.7840483333,-122.3954,2.86
150318,222817,37.78419,-122.39524,1.90
150318,222824,37.7840583333,-122.395278333,1.15
150318,222831,37.783905,-122.3953,2.50
150318,222838,37.78382,-122.395308333,2.87
150318,222845,37.783865,-122.395331667,2.97
150318,222852,37.783925,-122.395258333,3.67
150318,222859,37.7839466667,-122.39515,3.30
150318,222906,37.7837866667,-122.395121667,4.35
150318,223147,37.7838983333,-122.397293333,0.71
150318,223154,37.78388,-122.397208333,1.19
150318,223201,37.783845,-122.397231667,0.10
150318,223208,37.7837266667,-122.397131667,0.15
150318,223215,37.7836183333,-122.397041667,1.21
150318,223222,37.7836083333,-122.397005,1.67
150318,223229,37.7835816667,-122.397011667,1.65
150318,223236,37.783325,-122.397135,1.63
150318,223243,37.7831683333,-122.397088333,2.43
150318,223250,37.7831233333,-122.397048333,1.60
150318,223257,37.78309,-122.397053333,1.38
150318,223304,37.783085,-122.397055,1.34
150318,223311,37.7831,-122.396995,1.67
150318,223318,37.78298,-122.397015,2.61
150318,223325,37.7829116667,-122.397048333,0.80
150318,223332,37.7828783333,-122.397078333,0.53
150318,223339,37.7829466667,-122.397146667,0.88
150318,223606,37.7837066667,-122.397913333,0.63
150318,223613,37.7836983333,-122.397911667,0.62
150318,223620,37.783755,-122.39771,1.61
150318,223730,37.782935,-122.397573333,1.36
150318,223737,37.782895,-122.397571667,1.07
150318,223751,37.7890633333,-122.396576667,29.02
150318,223758,37.78979,-122.39641,22.77
150318,224313,37.7831716667,-122.397735,0.72
150318,224320,37.7832566667,-122.397786667,1.73
150318,224327,37.7833316667,-122.397766667,2.27
150318,225652,37.7869783333,-122.399481667,2.73
150318,225659,37.786815,-122.4,2.44
150318,225706,37.7874766667,-122.398763333,1.73
150318,225713,37.7885133333,-122.398103333,10.78
150318,225720,37.7898316667,-122.397333333,15.01
150318,225727,37.7903583333,-122.396981667,12.26
150318,225734,37.7900466667,-122.397125,5.60
150318,225741,37.7877616667,-122.398003333,0.21
150318,225748,37.78726,-122.397938333,3.46
150318,225755,37.787085,-122.397741667,3.47
150318,225802,37.78662,-122.397683333,4.76
150318,225809,37.7860433333,-122.39774,6.19
150318,225816,37.7857116667,-122.39772,6.44
150318,225823,37.7854133333,-122.397593333,7.09
150318,225830,37.7852233333,-122.397535,6.08
150318,225837,37.7851516667,-122.397571667,4.56
150318,225844,37.7851766667,-122.397573333,3.01
150318,225851,37.785105,-122.397655,3.03
150318,225858,37.7850983333,-122.397698333,1.70
150318,225905,37.7850766667,-122.397721667,1.75
150318,225912,37.78513,-122.39764,1.04
150318,225919,37.7851883333,-122.397528333,0.47
150318$GPRMC,225920,37.7851866667,-122.397525,0.07
150318,225934,37.7852566667,-122.397408333,0.50
150318,225941,37.7852083333,-122.39737,0.29
150318,225948,37.7851116667,-122.397336667,0.72
150318,225955,37.7850666667,-122.39725,0.32
150318,230002,37.78501,-122.397093333,1.13
150318,230009,37.78486,-122.397006667,0.71
150318,230016,37.78466,-122.396945,1.64
150318,230023,37.78448,-122.396943333,1.82
150318,230030,37.78436,-122.396941667,1.77
150318,230037,37.784175,-122.396991667,1.48
150318,230044,37.7842233333,-122.396995,0.38
150318,230051,37.78443,-122.397021667,1.00
150318,230058,37.7847466667,-122.397065,2.02
150318,230105,37.7851,-122.397098333,2.64
150318,230112,37.7852133333,-122.397051667,1.40
150318,230119,37.7869316667,-122.397425,2.16
150318,230126,37.78732,-122.397671667,0.88
150318,230133,37.78792,-122.397813333,1.76
150318,230140,37.78804,-122.39782,0.47
150318,230147,37.788245,-122.397856667,1.00
150318,230154,37.7883616667,-122.397838333,1.53
150318,230201,37.7880666667,-122.398068333,0.81
150318,230208,37.7877316667,-122.39824,0.23
150318,230215,37.7875466667,-122.398143333,0.73
150318,230222,37.7873916667,-122.39807,0.80
150318,230229,37.7873416667,-122.398,1.16
150318,230236,37.7873866667,-122.398015,0.48
150318,230243,37.7875483333,-122.398181667,1.28
150318,230250,37.7876466667,-122.39816,0.53
150318,230257,37.7878116667,-122.398035,1.22
150318,230304,37.7879383333,-122.39793,1.83
150318,230311,37.7881066667,-122.39788,1.98
150318,230318,37.7881733333,-122.397845,1.21
150318,230325,37.7882766667,-122.39778,1.31
150318,230332,37.78832,-122.397741667,1.34
150318,230339,37.78834,-122.397696667,0.54
150318,230346,37.7883666667,-122.39762,1.00
150318,230353,37.7881983333,-122.3978,0.38
150318,230400,37.7880766667,-122.397906667,0.50
150318,230407,37.7881766667,-122.397833333,2.07
150318,230414,37.7882733333,-122.397736667,1.48
150318,230421,37.7882583333,-122.397706667,0.85
150318,230428,37.7882433333,-122.397711667,0.94
150318,230435,37.7884816667,-122.397611667,1.74
150318,230442,37.7887166667,-122.397488333,1.40
150318,230449,37.7889483333,-122.397495,1.27
150318,230456,37.788955,-122.397551667,0.99
150318,230503,37.7889433333,-122.397636667,0.16
150318,230510,37.788955,-122.397661667,0.69
150318,230517,37.7889716667,-122.39766,1.18
150318,230524,37.7889966667,-122.397658333,0.20
150318,230531,37.789045,-122.397651667,0.49
150318,230538,37.7890383333,-122.397648333,0.63
150318,230545,37.7883433333,-122.398088333,2.38
150318,230552,37.7879583333,-122.398165,2.28
150318,230559,37.7877533333,-122.398146667,2.36
150318,230606,37.7878316667,-122.398038333,0.47
150318,230613,37.7880133333,-122.397908333,0.56
150318,230620,37.7879016667,-122.397935,0.54
150318,230627,37.7877866667,-122.397908333,0.69
150318,230634,37.7876333333,-122.397911667,0.30
150318,230641,37.78738,-122.39618,5.78
150318,230648,37.78643,-122.39587,7.03
150318,230655,37.7863883333,-122.396011667,6.04
150318,230702,37.7860233333,-122.395931667,8.10
150318,230709,37.7862966667,-122.39591,4.25
150318,230716,37.7868516667,-122.395843333,1.88
150318,230723,37.7874133333,-122.39588,1.20
150318,230730,37.787745,-122.396123333,0.81
150318,230737,37.787545,-122.396255,0.34
150318,230744,37.7877066667,-122.396278333,1.43
150318,230751,37.7883116667,-122.39636,3.32
150318,230758,37.7888983333,-122.396383333,3.72
150318,230805,37.7893266667,-122.396406667,3.34
150318,230812,37.7895333333,-122.396386667,3.12
150318,230819,37.7898,-122.396351667,3.77
150318,230826,37.7898233333,-122.396343333,1.44
150318,230833,37.7897266667,-122.396511667,1.70
150318,230840,37.78966,-122.396551667,1.07
150318,230847,37.78947,-122.396665,0.87
150318,230854,37.7891966667,-122.396885,1.32
150318,230901,37.7889766667,-122.397055,0.52
150318,230908,37.7888133333,-122.397201667,0.99
150318,230915,37.7887883333,-122.39729,0.46
150318,230922,37.7890383333,-122.397391667,1.61
150318,230929,37.78915,-122.397356667,1.05
150318,230936,37.7892083333,-122.397303333,0.10
150318,230943,37.7892383333,-122.396848333,1.12
150318,230951,37.78894,-122.396565,0.08
150318,230958,37.7886433333,-122.396405,0.21
150318,231005,37.7885616667,-122.396415,2.33
150318,231012,37.788465,-122.396441667,1.81
150318,231019,37.7883466667,-122.396508333,1.80
150318,231026,37.78818,-122.396583333,0.73
150318,231033,37.7881866667,-122.3967,0.34
150318,231040,37.788285,-122.396736667,0.95
150318,231047,37.7883033333,-122.396798333,0.04
150318,231054,37.7884216667,-122.3967,0.13
150318,231101,37.78857,-122.396601667,2.03
150318,231108,37.7888433333,-122.39677,1.18
150318,231115,37.789245,-122.396975,3.21
150318,231122,37.7894583333,-122.396901667,3.62
150318,231129,37.789625,-122.396776667,4.43
150318,231136,37.7896733333,-122.396568333,1.74
150318,231143,37.7898233333,-122.396498333,1.02
150318,231150,37.7901633333,-122.396435,3.72
150318,231157,37.7903466667,-122.39637,2.99
150318,231204,37.7905266667,-122.39637,3.20
150318,231211,37.790405,-122.396338333,1.20
150318,231218,37.7902883333,-122.396298333,2.53
150318,231225,37.7904083333,-122.39625,1.45
150318,231232,37.7902616667,-122.396135,1.03
150318,231239,37.7902766667,-122.3961,0.87
150318,231246,37.7905483333,-122.396115,4.24
150318,231253,37.7905316667,-122.396198333,1.57
150318,231300,37.7903283333,-122.396261667,0.29
150318,231307,37.79027,-122.396316667,1.22
150318,231314,37.790225,-122.39647,1.39
150318,231321,37.7902283333,-122.396521667,0.84
150318,231328,37.79005,-122.39673,3.04
150318,231335,37.7903266667,-122.396628333,1.96
150318,231342,37.7900633333,-122.396495,2.27
150318,231349,37.79013,-122.396485,1.56
150318,231356,37.7899416667,-122.396363333,0.95
150318,231403,37.7901833333,-122.396301667,1.56
150318,231410,37.7907716667,-122.396241667,3.83
150318,231417,37.790425,-122.39612,1.22
150318,231424,37.7901433333,-122.396216667,2.49
150318,231431,37.790015,-122.396548333,3.09
150318,231438,37.7898333333,-122.396728333,2.05
150318,231445,37.7895383333,-122.39706,4.01
150318,231452,37.7899916667,-122.396718333,3.63
150318,231459,37.79043,-122.39637,4.06
150318,231506,37.7904733333,-122.396251667,1.19
150318,231513,37.7907183333,-122.396215,2.65
150318,231520,37.7910266667,-122.396045,4.37
150318,231527,37.7910383333,-122.39601,2.93
150318,231534,37.7907516667,-122.396136667,0.41
150318,231541,37.7906416667,-122.39625,2.02
150318,231548,37.7904483333,-122.396281667,2.14
150318,231555,37.7902733333,-122.396421667,3.52
150318,231602,37.7901716667,-122.396483333,0.83
150318,231609,37.78994,-122.396685,2.35
150318,231616,37.7899583333,-122.396911667,1.45
150318,231623,37.78987,-122.396776667,0.26
150318,231630,37.7896383333,-122.396846667,2.68
150318,231637,37.7893916667,-122.396621667,3.87
150318,231644,37.7885933333,-122.396343333,8.27
150318,231651,37.7884133333,-122.396208333,7.29
150318,231658,37.7883383333,-122.39618,4.63
150318,231705,37.7887433333,-122.39641,0.09
150318,231712,37.7890133333,-122.396591667,0.12
150318,231719,37.7891066667,-122.396766667,1.68
150318,231726,37.7895833333,-122.396775,3.15
150318,231733,37.78969,-122.396636667,2.66
150318,231740,37.7897883333,-122.396611667,3.88
150318,231747,37.789965,-122.39685,2.54
150318,231754,37.7900483333,-122.397008333,2.35
150318,231801,37.7900166667,-122.39702,2.37
150318,231808,37.7898966667,-122.397035,0.10
150318,231815,37.7897583333,-122.39692,0.01
150318,231822,37.7897383333,-122.39687,0.49
150318,231829,37.78978,-122.396891667,0.05
150318,231836,37.7896733333,-122.396886667,0.05
150318,231843,37.7895783333,-122.396916667,0.05
150318,231850,37.7895366667,-122.397041667,1.33
150318,231857,37.789525,-122.397156667,1.70
150318,231904,37.78941,-122.397128333,0.09
150318,231911,37.78926,-122.397018333,2.66
150318,231918,37.78906,-122.396811667,3.28
150318,231925,37.78885,-122.396635,2.45
150318,231932,37.788725,-122.396555,1.78
150318,231939,37.78826,-122.396376667,5.48
150318,231946,37.7879566667,-122.39631,4.65
150318,231953,37.787835,-122.396285,2.40
150318,232000,37.78776,-122.396285,2.39
150318,232007,37.787715,-122.39628,2.14
150318,232014,37.78766,-122.396275,1.02
150318,232021,37.7876366667,-122.396261667,0.26
150318,232028,37.7876166667,-122.396238333,2.04
150318,232035,37.7875333333,-122.396158333,2.86
150318,232042,37.78748,-122.39614,1.14
150318,232049,37.7874583333,-122.396151667,0.06
150318,232056,37.78741,-122.396151667,0.50
150318,232103,37.78723,-122.39614,0.31
150318,232110,37.7870833333,-122.396143333,0.89
150318,232117,37.7870283333,-122.396146667,0.41
150318,232124,37.7870216667,-122.396136667,0.11
150318,232131,37.7870383333,-122.39614,0.66
150318,232138,37.7871066667,-122.396165,0.51
150318,232145,37.7871933333,-122.396195,0.65
150318,232152,37.7872466667,-122.396215,0.93
150318,232159,37.7872583333,-122.39618,1.00
150318,232206,37.7872816667,-122.396178333,1.12
150318,232213,37.787335,-122.396183333,2.83
150318,232220,37.7873766667,-122.39616,1.23
150318,232227,37.7874316667,-122.39613,1.43
150318,232234,37.787455,-122.396143333,0.57
150318,232241,37.78748,-122.396145,0.61
150318,232248,37.7875416667,-122.396185,1.01
150318,232255,37.7875283333,-122.396148333,0.68
150318,232302,37.7875833333,-122.396125,2.28
150318,232309,37.7876616667,-122.396108333,0.35
150318,232316,37.7876816667,-122.396128333,1.51
150318,232323,37.78767,-122.396111667,0.66
150318,232330,37.7876666667,-122.39613,1.08
150318,232337,37.7877216667,-122.396153333,2.30
150318,232344,37.7877583333,-122.396158333,1.35
150318,232351,37.7878016667,-122.396231667,0.58
150318,232358,37.787775,-122.396266667,0.56
150318,232405,37.787775,-122.396268333,0.74
150318,232412,37.7878266667,-122.396285,0.57
150318,232419,37.78781,-122.396288333,0.69
150318,232426,37.7877616667,-122.396268333,0.71
150318,232433,37.7878133333,-122.396255,0.98
150318,232440,37.7877983333,-122.396243333,0.79
150318,232447,37.7877866667,-122.396155,0.83
150318,232454,37.7878283333,-122.396118333,0.72
150318,232501,37.7878416667,-122.396131667,0.71
150318,232508,37.7877983333,-122.396136667,2.52
150318,232515,37.7877616667,-122.396118333,0.58
150318,232522,37.7877366667,-122.396106667,0.56
150318,232529,37.78772,-122.396125,0.29
150318,232536,37.78772,-122.396138333,0.77
150318,232543,37.78782,-122.396193333,2.65
150318,232550,37.78789,-122.396246667,1.25
150318,232557,37.7878633333,-122.396258333,0.94
150318,232604,37.7878866667,-122.396285,0.11
150318,232611,37.7878633333,-122.396286667,0.64
150318,232618,37.787845,-122.396285,0.27
150318,232625,37.78776,-122.396271667,0.08
150318,232632,37.7877266667,-122.39625,0.23
150318,232639,37.7877383333,-122.396273333,0.94
150318,232646,37.787695,-122.396261667,0.11
150318,232653,37.7876883333,-122.396241667,0.61
150318,232700,37.7876766667,-122.396226667,0.11
150318,232707,37.787685,-122.396238333,1.12
150318,232714,37.78768,-122.396273333,1.31
150318,232721,37.787625,-122.396283333,0.73
150318,232728,37.7876116667,-122.396296667,0.92
150318,232735,37.787585,-122.396261667,0.34
150318,232742,37.7875833333,-122.39625,0.48
150318,232749,37.7875533333,-122.396198333,0.63
150318,232756,37.7875633333,-122.396206667,0.19
150318,232803,37.7875766667,-122.396191667,0.65
150318,232810,37.78754,-122.396205,0.70
150318,232817,37.7874833333,-122.396201667,0.38
150318,232824,37.7874616667,-122.396171667,1.36
150318,232831,37.7875966667,-122.396188333,1.96
150318,232838,37.78753,-122.396155,1.33
150318,232845,37.7875583333,-122.396146667,0.64
150318,232852,37.7875483333,-122.396143333,0.52
150318,232859,37.78755,-122.396148333,1.12
150318,232906,37.78764,-122.39621,1.10
150318,232913,37.7874566667,-122.396193333,0.15
150318,232920,37.787435,-122.396215,0.43
150318,232927,37.78736,-122.396255,0.24
150318,232934,37.7873566667,-122.396268333,0.48
150318,232941,37.7872933333,-122.396296667,1.70
150318,232948,37.7872266667,-122.396315,0.63
150318,232955,37.787125,-122.396333333,1.80
150318,233002,37.78703,-122.396345,1.57
150318,233009,37.7869383333,-122.396348333,1.25
150318,233016,37.7869283333,-122.396373333,0.59
150318,233023,37.7869666667,-122.396421667,0.96
150318,233030,37.787,-122.396406667,0.63
150318,233037,37.78702,-122.396375,0.25
150318,233044,37.7870233333,-122.396361667,0.25
150318,233051,37.7870216667,-122.396358333,0.36
150318,233058,37.7870133333,-122.39625,0.79
150318,233105,37.7870616667,-122.39615,1.20
150318,233112,37.7870716667,-122.396133333,0.36
150318,233119,37.7870683333,-122.39616,1.63
150318,233126,37.7871383333,-122.396246667,0.64
150318,233133,37.7872683333,-122.396331667,0.21
150318,233140,37.7872983333,-122.396328333,0.84
150318,233147,37.7873366667,-122.396301667,0.57
150318,233154,37.7873366667,-122.396243333,0.93
150318,233201,37.7873216667,-122.396223333,0.82
150318,233208,37.7872883333,-122.396231667,1.42
150318,233215,37.787225,-122.39627,0.66
150318,233222,37.7871866667,-122.396313333,0.54
150318,233229,37.7871633333,-122.39634,0.90
150318,233236,37.7871966667,-122.39637,1.56
150318,233243,37.787275,-122.396428333,0.96
150318,233250,37.787275,-122.39642,0.56
150318,233257,37.7871816667,-122.396391667,1.63
150318,233304,37.7871433333,-122.396348333,0.31
150318,233311,37.7871633333,-122.396355,0.86
150318,233318,37.7871433333,-122.396316667,2.07
150318,233325,37.7871766667,-122.396276667,1.66
150318,233332,37.7872366667,-122.39628,0.33
150318,233339,37.7873533333,-122.396285,1.22
150318,233346,37.7873683333,-122.396265,0.60
150318,233353,37.7875183333,-122.396246667,1.30
150318,233400,37.7875616667,-122.396223333,0.67
150318,233407,37.7876783333,-122.396175,0.91
150318,233414,37.7877133333,-122.39618,1.19
150318,233421,37.7876916667,-122.396218333,0.64
150318,233428,37.7876666667,-122.396245,0.44
150318,233435,37.7876833333,-122.396256667,1.10
150318,233442,37.7876866667,-122.396291667,0.66
150318,233449,37.7876383333,-122.396275,0.46
150318,233456,37.78756,-122.396266667,1.16
150318,233503,37.7875583333,-122.396286667,0.51
150318,233510,37.787535,-122.396296667,0.34
150318,233517,37.7875366667,-122.3963,0.66
150318,233524,37.787545,-122.396303333,0.39
150318,233531,37.7875633333,-122.396316667,1.34
150318,233538,37.7876083333,-122.396371667,0.67
150318,233545,37.7876183333,-122.396405,0.43
150318,233552,37.7876133333,-122.396423333,0.20
150318,233559,37.7876533333,-122.396446667,0.96
150318,233606,37.78763,-122.396441667,0.42
150318,233613,37.7876066667,-122.396456667,0.85
150318,233620,37.7876033333,-122.396431667,0.33
150318,233627,37.7877266667,-122.396428333,0.81
150318,233634,37.78778,-122.396401667,0.93
150318,233641,37.787765,-122.396385,0.81
150318,233648,37.7877866667,-122.396386667,0.51
150318,233655,37.78783,-122.396405,0.80
150318,233702,37.787805,-122.396395,0.40
150318,233709,37.78776,-122.396381667,0.48
150318,233716,37.7875866667,-122.396298333,1.05
150318,233723,37.7876383333,-122.396305,1.28
150318,233730,37.7876166667,-122.396311667,0.84
150318,233737,37.7875533333,-122.396295,0.79
150318,233744,37.7874916667,-122.396286667,1.32
150318,233751,37.78733,-122.396266667,0.28
150318,233758,37.7872033333,-122.396243333,0.91
150318,233805,37.7871116667,-122.396213333,0.31
150318,233812,37.7871066667,-122.396206667,0.28
150318,233819,37.7871033333,-122.396196667,0.20
150318,233826,37.7870916667,-122.396195,0.58
150318,233833,37.787115,-122.396208333,0.15
150318,233840,37.7871133333,-122.396216667,0.67
150318,233847,37.78722,-122.396261667,1.56
150318,233854,37.787355,-122.39625,0.53
150318,233901,37.7873683333,-122.396221667,0.36
150318,233908,37.7874,-122.39623,0.26
150318,233915,37.7874083333,-122.396225,0.84
150318,233922,37.787425,-122.396223333,0.49
150318,233929,37.787415,-122.396215,0.38
150318,233936,37.787425,-122.396226667,0.50
150318,233943,37.787455,-122.396266667,0.50
150318,233950,37.787465,-122.396276667,0.21
150318,233957,37.78747,-122.396288333,0.23
150318,234004,37.7874733333,-122.396278333,0.47
150318,234011,37.7874916667,-122.396246667,0.32
150318,234018,37.78749,-122.39624,0.43
150318,234025,37.7874933333,-122.39624,0.70
150318,234032,37.787585,-122.396311667,0.73
150318,234039,37.787685,-122.39637,0.89
150318,234046,37.7877983333,-122.396441667,1.60
150318,234053,37.7878033333,-122.396453333,0.50
150318,234100,37.787645,-122.396366667,0.38
150318,234107,37.7875883333,-122.396348333,0.67
150318,234114,37.7874883333,-122.396351667,0.66
150318,234121,37.7874866667,-122.396331667,0.68
150318,234128,37.787515,-122.396328333,0.02
150318,234135,37.7875266667,-122.396326667,0.14
150318,234142,37.7874866667,-122.396313333,0.33
150318,234149,37.7874866667,-122.396315,0.56
150318,234156,37.787475,-122.396311667,0.36
150318,234203,37.7874666667,-122.396283333,0.17
150318,234210,37.78748,-122.396266667,0.22
150318,234217,37.7874433333,-122.396276667,0.56
150318,234224,37.7874566667,-122.3963,0.33
150318,234231,37.7874633333,-122.396283333,0.94
150318,234238,37.7874366667,-122.396285,0.64
150318,234245,37.7876083333,-122.396368333,1.60
150318,234252,37.7876616667,-122.39638,1.37
150318,234259,37.7876433333,-122.39637,0.37
150318,234306,37.7876016667,-122.396343333,0.52
150318,234313,37.7874683333,-122.396271667,0.61
150318,234320,37.7874233333,-122.396258333,1.11
150318,234327,37.7874083333,-122.396238333,0.61
150318,234334,37.7874666667,-122.396221667,1.64
150318,234341,37.7875033333,-122.396218333,0.19
150318,234348,37.7875066667,-122.396228333,1.43
150318,234355,37.787535,-122.396255,0.20
150318,234402,37.7875333333,-122.39625,0.77
150318,234409,37.7876466667,-122.396263333,1.09
150318,234416,37.7876983333,-122.396286667,0.76
150318,234423,37.7877616667,-122.396335,0.74
150318,234430,37.7878233333,-122.39635,0.85
150318,234437,37.7878483333,-122.396375,1.04
150318,234444,37.7878583333,-122.396385,1.02
150318,234451,37.7877933333,-122.396403333,0.21
150318,234458,37.787755,-122.396375,0.82
150318,234505,37.787705,-122.396326667,0.88
150318,234512,37.7876883333,-122.396306667,0.23
150318,234519,37.7876916667,-122.396303333,0.41
150318,234526,37.787695,-122.396305,0.31
150318,234533,37.78773,-122.3963,0.19
150318,234540,37.787735,-122.396296667,0.39
150318,234547,37.7877433333,-122.396295,0.28
150318,234554,37.7877433333,-122.396305,0.22
150318,234601,37.7877366667,-122.396296667,0.62
150318,234608,37.7877616667,-122.396308333,1.76
150318,234615,37.78776,-122.39631,0.74
150318,234622,37.78778,-122.39634,0.73
150318,234629,37.7877816667,-122.396338333,0.68
150318,234636,37.78771,-122.396328333,1.02
150318,234643,37.787615,-122.396273333,0.60
150318,234650,37.7875766667,-122.396268333,0.60
150318,234657,37.7875566667,-122.396266667,0.63
150318,234704,37.7874433333,-122.396288333,0.15
150318,234711,37.7872566667,-122.396273333,0.90
150318,234718,37.78713,-122.39628,0.31
150318,234725,37.7871466667,-122.396261667,0.36
150318,234732,37.787175,-122.396258333,0.31
150318,234739,37.7871883333,-122.396268333,0.73
150318,234746,37.7872016667,-122.396288333,0.38
150318,234753,37.7872233333,-122.396313333,0.20
150318,234800,37.787215,-122.396308333,0.62
150318,234807,37.787355,-122.396313333,0.23
150318,234814,37.78737,-122.396295,0.50
150318,234821,37.7873883333,-122.3963,1.08
150318,234828,37.787355,-122.396275,0.35
150318,234835,37.7873416667,-122.396286667,0.54
150318,234842,37.7873266667,-122.396275,0.79
150318,234849,37.7873483333,-122.396281667,0.33
150318,234856,37.7873583333,-122.39628,0.54
150318,234903,37.787385,-122.396285,0.69
150318,234910,37.7874183333,-122.396315,1.01
150318,234917,37.78741,-122.396315,0.31
150318,234924,37.78741,-122.396325,0.26
150318,234931,37.7874133333,-122.396338333,0.06
150318,234938,37.78741,-122.396346667,0.76
150318,234945,37.787445,-122.396371667,0.10
150318,234952,37.7874433333,-122.396376667,0.56
150318,234959,37.7874433333,-122.396383333,0.50
150318,235006,37.78736,-122.396363333,0.37
150318,235013,37.787365,-122.39637,0.07
150318,235020,37.7873466667,-122.396343333,0.73
150318,235027,37.78736,-122.396306667,0.68
150318,235034,37.7873583333,-122.39628,0.81
150318,235041,37.7873433333,-122.396271667,0.33
150318,235048,37.7873366667,-122.396276667,0.41
150318,235055,37.7873283333,-122.396275,0.19
150318,235102,37.7873233333,-122.396275,0.29
150318,235109,37.7873233333,-122.396266667,0.21
150318,235116,37.7873416667,-122.396261667,0.38
150318,235123,37.7874016667,-122.396286667,0.51
150318,235130,37.7874183333,-122.396311667,0.30
150318,235137,37.787415,-122.396325,0.69
150318,235144,37.7874316667,-122.396328333,0.64
150318,235151,37.78745,-122.396343333,0.47
150318,235158,37.7874716667,-122.396353333,0.59
150318,235205,37.7874733333,-122.396328333,0.43
150318,235212,37.7874583333,-122.396295,0.66
150318,235219,37.7874666667,-122.396311667,0.47
150318,235226,37.7874466667,-122.396353333,0.74
150318,235233,37.7874033333,-122.396383333,0.44
150318,235240,37.78746,-122.396365,1.29
150318,235247,37.78751,-122.396338333,0.49
150318,235254,37.7875583333,-122.39634,0.20
150318,235301,37.78756,-122.396343333,0.22
150318,235308,37.7875633333,-122.39634,0.48
150318,235315,37.7875433333,-122.39633,0.66
150318,235322,37.7875466667,-122.396361667,0.54
150318,235329,37.787565,-122.396433333,0.36
150318,235336,37.7875733333,-122.396455,0.10
150318,235343,37.7875716667,-122.39645,0.30
150318,235350,37.7875316667,-122.396436667,1.48
150318,235357,37.7875083333,-122.396398333,0.77
150318,235404,37.7874733333,-122.396355,0.77
150318,235411,37.78749,-122.396333333,0.63
150318,235418,37.787495,-122.396321667,0.36
150318,235425,37.78751,-122.396313333,0.21
150318,235432,37.787455,-122.396253333,0.59
150318,235439,37.7874766667,-122.396225,0.59
150318,235446,37.7875016667,-122.396226667,0.59
150318,235453,37.7875633333,-122.396268333,0.39
150318,235500,37.7876416667,-122.396305,0.79
150318,235507,37.7878166667,-122.396313333,1.40
150318,235514,37.78796,-122.396323333,1.76
150318,235521,37.7879816667,-122.396333333,0.60
150318,235528,37.7880333333,-122.396356667,0.80
150318,235535,37.787885,-122.396388333,0.29
150318,235542,37.7875666667,-122.396378333,0.46
150318,235549,37.7874583333,-122.39633,0.87
150318,235556,37.7873866667,-122.396286667,0.62
150318,235603,37.7873216667,-122.396265,1.13
150318,235610,37.7873033333,-122.396271667,0.39
150318,235617,37.7873516667,-122.396278333,0.39
150318,235624,37.7873633333,-122.396278333,0.10
150318,235631,37.787365,-122.396273333,0.18
150318,235638,37.7873633333,-122.396276667,0.32
150318,235645,37.7873766667,-122.396271667,0.34
150318,235652,37.7873766667,-122.396281667,0.34
150318,235700,37.7873633333,-122.396291667,1.00
150318,235707,37.787365,-122.396276667,0.49
150318,235714,37.787375,-122.396268333,0.58
150318,235721,37.7873733333,-122.396268333,0.47
