Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
160318,014405,37.7918866667,-122.40055,2.91, 20.76,29.95,41.57,100.09,112.70
160318,014501,37.7926916667,-122.400211667,2.47, 20.50,29.95,41.75,101.60,113.20
160318,014508,37.79292,-122.400091667,2.14, 20.48,29.95,41.77,101.29,113.37
160318,014604,37.792595,-122.399831667,1.40, 20.22,29.95,41.90,102.90,112.70
160318,014700,37.7943883333,-122.399765,0.49, 19.99,29.95,42.08,103.91,113.37
160318,014707,37.7942866667,-122.400076667,0.56, 19.97,29.95,42.11,103.78,113.20
160318,014804,37.7944283333,-122.400073333,2.80, 19.76,29.95,42.29,104.17,113.20
160318,014900,37.79492,-122.400035,0.38, 19.53,29.95,42.50,105.54,112.54
160318,014907,37.79487,-122.400086667,1.14, 19.49,29.95,42.56,106.00,112.37
160318,015003,37.7954766667,-122.400151667,3.27, 19.24,29.96,42.74,106.13,112.37
160318,015106,37.7966966667,-122.400488333,1.93, 18.95,29.96,42.94,108.31,111.38
160318,015202,37.7972933333,-122.400803333,2.94, 18.75,29.96,43.06,109.44,111.88
160318,015209,37.7973633333,-122.400913333,3.97, 18.71,29.96,43.09,109.15,111.88
160318,015305,37.7978833333,-122.400118333,2.15, 18.48,29.96,43.27,110.37,111.71
160318,015401,37.798305,-122.399713333,2.13, 18.25,29.96,43.51,111.02,111.88
160318,015408,37.7984033333,-122.399708333,3.12, 18.23,29.96,43.54,111.68,111.88
160318,015504,37.79888,-122.399873333,2.47, 18.04,29.96,43.81,111.75,111.71
160318,015600,37.799575,-122.400135,2.42, 17.81,29.96,44.05,112.50,111.88
160318,015607,37.7995966667,-122.400253333,2.23, 17.78,29.96,44.08,111.98,112.04
160318,015703,37.799635,-122.400678333,0.67, 17.59,29.95,44.28,112.65,115.28
160318,015806,37.7995166667,-122.400671667,0.82, 17.52,29.93,44.57,112.65,117.93
160318,015902,37.7995116667,-122.400655,0.18, 17.55,29.94,45.11,110.95,117.10
160318,015909,37.799515,-122.400648333,0.13, 17.56,29.94,45.16,110.58,117.27
160318,020005,37.7994983333,-122.400663333,0.11, 17.68,29.94,45.39,109.36,117.93
160318,020012,37.799505,-122.400655,0.42, 17.69,29.93,45.43,108.59,118.10
160318,020019,37.799515,-122.40065,0.27, 17.71,29.93,45.45,109.01,117.93
160318,020026,37.7995183333,-122.400643333,0.19, 17.73,29.93,45.49,109.51,117.93
160318,020033,37.7995233333,-122.40064,0.33, 17.75,29.93,45.52,107.90,117.77
160318,020040,37.79953,-122.400643333,0.13, 17.76,29.94,45.54,108.24,117.77
160318,020047,37.7995316667,-122.40064,0.23, 17.78,29.94,45.57,107.96,117.60
160318,020054,37.7995216667,-122.400636667,0.43, 17.80,29.94,45.60,107.69,117.60
160318,020101,37.7995083333,-122.400633333,0.35, 17.82,29.94,45.62,107.96,117.60
160318,020108,37.7995016667,-122.400623333,0.32, 17.84,29.94,45.64,106.80,117.60
160318,020115,37.7994983333,-122.40061,0.46, 17.86,29.94,45.67,106.40,117.43
160318,020122,37.7995016667,-122.400596667,0.16, 17.88,29.94,45.69,106.60,117.93
160318,020129,37.7995,-122.400596667,0.05, 17.90,29.93,45.72,106.67,117.93
160318,020136,37.7994966667,-122.400601667,0.15, 17.91,29.94,45.73,106.07,118.10
160318,020143,37.799495,-122.400603333,0.07, 17.93,29.94,45.73,106.47,117.77
160318,020150,37.7994933333,-122.400605,0.07, 17.95,29.94,45.76,106.33,117.77
160318,020157,37.7994883333,-122.400615,0.41, 17.97,29.93,45.77,105.21,117.77
160318,020204,37.7994816667,-122.400625,0.28, 17.99,29.94,45.80,106.13,115.03
160318,020211,37.799475,-122.400635,0.16, 18.01,29.94,45.83,105.73,116.27
160318,020218,37.7994733333,-122.400638333,0.17, 18.03,29.94,45.85,104.68,116.94
160318,020225,37.79947,-122.400641667,0.05, 18.05,29.94,45.87,104.68,117.27
160318,020232,37.7994716667,-122.400638333,0.03, 18.07,29.94,45.86,105.34,117.27
160318,020239,37.799475,-122.40064,0.22, 18.09,29.94,45.87,104.10,117.27
160318,020246,37.7994816667,-122.400643333,0.21, 18.11,29.94,45.87,104.23,117.43
160318,020253,37.799485,-122.400646667,0.14, 18.13,29.94,45.89,104.36,117.27
160318,020300,37.799485,-122.400643333,0.13, 18.15,29.94,45.92,104.17,117.43
160318,020307,37.79949,-122.400636667,0.06, 18.17,29.94,45.94,103.65,117.27
160318,020314,37.7994916667,-122.400638333,0.06, 18.19,29.94,45.96,104.04,117.27
160318,020321,37.7994983333,-122.400635,0.36, 18.21,29.94,45.96,103.53,117.43
160318,020328,37.799505,-122.400631667,0.12, 18.22,29.94,45.99,103.27,117.27
160318,020335,37.7995116667,-122.400635,0.17, 18.24,29.94,46.01,103.08,117.27
160318,020342,37.79952,-122.40063,0.51, 18.26,29.94,46.03,103.08,117.27
160318,020349,37.7995333333,-122.400626667,0.30, 18.28,29.94,46.05,103.27,117.43
160318,020356,37.79954,-122.40063,0.28, 18.29,29.94,46.06,102.03,117.43
160318,020403,37.7995483333,-122.400626667,0.16, 18.31,29.94,46.08,102.33,117.60
160318,020410,37.7995583333,-122.400623333,0.23, 18.33,29.94,46.11,102.21,117.43
160318,020417,37.7995583333,-122.400623333,0.07, 18.35,29.94,46.13,102.03,117.60
160318,020424,37.7995566667,-122.40062,0.17, 18.37,29.94,46.15,102.03,117.60
160318,020431,37.7995566667,-122.400616667,0.10, 18.39,29.94,46.16,101.72,117.43
160318,020438,37.7995566667,-122.400611667,0.44, 18.40,29.94,46.19,101.29,117.27
160318,020445,37.7995616667,-122.400596667,0.25, 18.42,29.94,46.19,101.05,117.27
160318,020452,37.7995633333,-122.400586667,0.31, 18.44,29.94,46.22,100.87,117.27
160318,020459,37.799565,-122.40058,0.06, 18.45,29.94,46.24,100.75,117.27
160318,020506,37.799565,-122.400586667,0.30, 18.47,29.94,46.26,100.87,117.27
160318,020513,37.7995433333,-122.400596667,0.51, 18.49,29.94,46.28,100.27,116.60
160318,020520,37.7995333333,-122.400605,0.32, 18.51,29.94,46.29,100.33,114.20
160318,020527,37.79953,-122.400608333,0.07, 18.52,29.94,46.30,99.97,115.78
160318,020534,37.7995283333,-122.400608333,0.22, 18.54,29.94,46.32,100.03,116.44
160318,020541,37.7995183333,-122.400611667,0.25, 18.56,29.94,46.34,99.73,116.94
160318,020548,37.799515,-122.400611667,0.08, 18.57,29.94,46.33,99.44,117.27
160318,020555,37.7995083333,-122.400618333,0.21, 18.59,29.94,46.35,99.62,117.43
160318,020602,37.799505,-122.40062,0.04, 18.61,29.94,46.37,99.44,117.43
160318,020609,37.7995033333,-122.400621667,0.10, 18.62,29.94,46.39,99.21,117.43
160318,020616,37.7995016667,-122.400625,0.12, 18.64,29.94,46.41,98.68,117.43
160318,020623,37.7994983333,-122.400628333,0.10, 18.65,29.94,46.44,98.11,117.60
160318,020630,37.7994983333,-122.40063,0.17, 18.67,29.94,46.44,98.34,117.43
160318,020637,37.7995,-122.400631667,0.12, 18.68,29.94,46.46,98.45,117.43
160318,020644,37.7995,-122.40063,0.23, 18.70,29.94,46.48,99.26,117.43
160318,020651,37.7995016667,-122.400626667,0.08, 18.72,29.94,46.50,98.34,117.60
160318,020658,37.7995,-122.400626667,0.19, 18.73,29.94,46.51,98.17,117.60
160318,020705,37.7995033333,-122.40063,0.19, 18.75,29.94,46.52,97.60,117.77
160318,020712,37.799505,-122.400628333,0.03, 18.76,29.94,46.53,98.05,116.77
160318,020719,37.799505,-122.400628333,0.02, 18.78,29.94,46.55,97.21,117.43
160318,020726,37.799505,-122.400628333,0.02, 18.79,29.94,46.55,97.94,117.93
160318,020733,37.799505,-122.400628333,0.04, 18.81,29.94,46.55,97.37,116.60
160318,020740,37.799505,-122.400628333,0.07, 18.82,29.94,46.58,96.71,114.20
160318,020747,37.799505,-122.40063,0.02, 18.84,29.94,46.58,96.54,115.78
160318,020754,37.799505,-122.40063,0.01, 18.85,29.94,46.59,96.65,116.77
160318,020801,37.799505,-122.40063,0.03, 18.87,29.94,46.62,96.59,117.43
160318,020808,37.799505,-122.40063,0.01, 18.88,29.94,46.62,96.76,115.03
160318,020815,37.799505,-122.40063,0.01, 18.89,29.94,46.62,96.87,116.44
160318,020822,37.799505,-122.40063,0.00, 18.91,29.94,46.62,96.59,117.43
160318,020829,37.799505,-122.400631667,0.01, 18.92,29.94,46.65,96.10,117.77
160318,020836,37.799505,-122.400631667,0.03, 18.93,29.93,46.65,95.77,117.93
160318,020843,37.7995033333,-122.400631667,0.01, 18.95,29.93,46.65,95.93,118.43
160318,020850,37.7995033333,-122.400631667,0.02, 18.96,29.93,46.67,95.61,118.26
160318,020857,37.7995033333,-122.400633333,0.00, 18.97,29.93,46.68,95.99,118.26
160318,020904,37.7995033333,-122.400633333,0.01, 18.98,29.93,46.70,95.56,118.10
160318,020911,37.7995033333,-122.400633333,0.00, 19.00,29.93,46.71,96.21,117.77
160318,020918,37.7995033333,-122.400633333,0.00, 19.01,29.93,46.72,95.23,117.77
160318,020925,37.7995033333,-122.400633333,0.01, 19.02,29.94,46.74,95.23,117.93
160318,020933,37.7995033333,-122.400635,0.07, 19.03,29.93,46.77,93.65,117.77
160318,020940,37.7995033333,-122.400635,0.02, 19.04,29.94,46.79,94.43,117.93
160318,020947,37.7995033333,-122.400635,0.01, 19.05,29.93,46.76,94.22,117.77
160318,020954,37.7995033333,-122.400635,0.01, 19.07,29.94,46.79,94.33,117.60
160318,021001,37.799505,-122.400635,0.02, 19.08,29.94,46.80,94.06,117.77
160318,021008,37.799505,-122.400635,0.02, 19.09,29.94,46.83,93.65,117.77
160318,021104,37.7995033333,-122.400638333,0.04, 19.19,29.94,46.95,95.10,117.43
160318,021200,37.7995033333,-122.40064,0.01, 19.28,29.94,47.05,94.25,117.60
160318,021207,37.7995033333,-122.400638333,0.03, 19.29,29.94,47.07,94.25,117.93
160318,021303,37.7995016667,-122.400641667,0.00, 19.38,29.93,47.17,93.42,117.93
160318,021406,37.7995,-122.400645,0.03, 19.48,29.93,47.28,92.09,118.10
160318,021502,37.7995,-122.400646667,0.01, 19.56,29.94,47.33,91.29,117.60
160318,021509,37.7995,-122.400646667,0.01, 19.58,29.94,47.35,91.20,117.77
160318,021605,37.7994983333,-122.40065,0.03, 19.66,29.94,47.43,90.32,117.43
160318,021701,37.7994983333,-122.400651667,0.00, 19.73,29.94,47.51,89.93,117.60
160318,021708,37.7994983333,-122.400651667,0.03, 19.74,29.94,47.53,89.74,117.77
160318,021804,37.7994983333,-122.400651667,0.00, 19.81,29.94,47.61,89.36,117.10
160318,021900,37.7994966667,-122.400653333,0.07, 19.88,29.94,47.63,88.70,117.60
160318,021907,37.7994966667,-122.400655,0.02, 19.88,29.94,47.64,88.80,117.60
160318,022003,37.7994966667,-122.400655,0.02, 19.94,29.94,47.70,88.70,117.77
160318,022106,37.7994983333,-122.400653333,0.01, 20.00,29.93,47.82,87.06,118.43
160318,022202,37.7994966667,-122.400658333,0.03, 20.06,29.93,47.87,86.79,118.10
160318,022209,37.7994966667,-122.400658333,0.05, 20.07,29.93,47.87,86.79,118.10
160318,022305,37.7994966667,-122.40066,0.03, 20.12,29.93,47.94,86.34,118.43
160318,022401,37.7995,-122.400658333,0.04, 20.17,29.93,48.03,85.30,118.26
160318,022408,37.7995,-122.40066,0.11, 20.17,29.93,48.03,86.08,116.94
160318,022504,37.7994983333,-122.40066,0.01, 20.21,29.93,48.09,85.12,119.09
160318,022600,37.7995,-122.400663333,0.01, 20.25,29.93,48.20,84.87,119.09
160318,022607,37.7995,-122.400663333,0.01, 20.26,29.93,48.19,84.70,118.93
160318,022703,37.7994983333,-122.400663333,0.04, 20.31,29.93,48.27,83.94,119.09
160318,022806,37.7994933333,-122.400661667,0.02, 20.36,29.93,48.32,83.28,119.09
160318,022902,37.79949,-122.400663333,0.03, 20.41,29.93,48.34,83.11,119.09
160318,022909,37.79949,-122.400663333,0.04, 20.42,29.93,48.34,83.19,119.09
160318,023005,37.799485,-122.400668333,0.02, 20.47,29.93,48.42,82.87,118.76
160318,023101,37.7994833333,-122.400671667,0.03, 20.51,29.93,48.42,82.30,119.34
160318,023108,37.7994833333,-122.400671667,0.01, 20.52,29.93,48.44,82.30,119.34
160318,023204,37.79948,-122.400675,0.01, 20.57,29.93,48.52,82.14,119.34
160318,023300,37.7994783333,-122.400676667,0.01, 20.62,29.93,48.56,81.66,119.34
160318,023307,37.7994783333,-122.400676667,0.02, 20.63,29.93,48.59,81.58,119.34
160318,023403,37.7994783333,-122.400676667,0.00, 20.67,29.93,48.60,80.88,119.18
160318,023506,37.7994766667,-122.400675,0.02, 20.72,29.93,48.63,80.65,119.18
160318,023602,37.799475,-122.400676667,0.01, 20.76,29.93,48.67,80.42,119.34
160318,023609,37.799475,-122.400676667,0.04, 20.76,29.93,48.66,80.88,119.51
160318,023705,37.7994733333,-122.400676667,0.00, 20.80,29.93,48.68,79.89,119.34
160318,023801,37.7994733333,-122.400675,0.01, 20.83,29.93,48.72,79.81,119.51
160318,023808,37.7994733333,-122.400675,0.03, 20.83,29.93,48.72,79.58,119.34
160318,023904,37.7994733333,-122.400671667,0.02, 20.87,29.93,48.75,79.51,119.68
160318,024000,37.7994733333,-122.400668333,0.02, 20.90,29.94,48.77,79.58,117.77
160318,024007,37.7994733333,-122.400668333,0.02, 20.91,29.93,48.77,79.29,118.60
160318,024103,37.79947,-122.400673333,0.02, 20.93,29.93,48.78,79.21,119.34
160318,024206,37.799465,-122.400676667,0.04, 20.97,29.93,48.92,79.14,119.34
160318,024302,37.79946,-122.400678333,0.04, 21.00,29.93,48.97,78.33,119.18
160318,024309,37.7994583333,-122.40068,0.01, 21.00,29.93,48.98,78.33,119.18
160318,024405,37.7994533333,-122.40068,0.02, 21.02,29.93,49.01,78.18,119.09
160318,024501,37.7994483333,-122.400678333,0.01, 21.04,29.93,49.05,78.11,119.18
160318,024508,37.7994483333,-122.400678333,0.03, 21.04,29.93,49.05,78.33,119.09
160318,024604,37.7994466667,-122.400675,0.06, 21.06,29.93,49.12,77.82,118.93
160318,024700,37.7994433333,-122.400673333,0.03, 21.07,29.93,49.16,77.39,119.09
160318,024707,37.7994433333,-122.400673333,0.03, 21.07,29.93,49.18,77.68,118.93
160318,024803,37.79944,-122.400675,0.02, 21.10,29.93,49.24,76.90,119.09
160318,024906,37.7994383333,-122.40068,0.03, 21.12,29.93,49.26,76.76,118.93
160318,025002,37.7994366667,-122.400685,0.02, 21.14,29.93,49.27,76.62,118.76
160318,025009,37.7994366667,-122.400685,0.02, 21.14,29.93,49.27,76.07,119.09
160318,025105,37.7994383333,-122.400688333,0.06, 21.16,29.93,49.29,76.48,120.17
160318,025201,37.7995,-122.400663333,0.92, 21.18,29.94,49.36,76.55,116.11
160318,025208,37.7995433333,-122.400646667,0.44, 21.18,29.94,49.36,76.48,115.28
160318,025304,37.7995666667,-122.400438333,2.00, 21.06,29.95,49.07,77.46,113.87
160318,025400,37.79998,-122.4002,2.42, 20.72,29.95,49.04,78.62,112.87
160318,025407,37.8000783333,-122.400243333,2.42, 20.65,29.95,49.05,79.06,113.04
160318,025503,37.8005033333,-122.400041667,2.02, 20.25,29.95,49.12,80.57,112.54
160318,025606,37.8007466667,-122.399093333,2.93, 19.77,29.95,49.24,82.62,112.87
160318,025703,37.8008216667,-122.398763333,2.86, 19.12,29.95,49.78,83.69,113.20
160318,025806,37.8008166667,-122.398506667,0.57, 18.85,29.95,49.91,87.06,112.87
160318,025902,37.8010283333,-122.3986,0.11, 18.87,29.95,50.11,87.33,113.04
160318,025909,37.80102,-122.39856,0.38, 18.88,29.95,50.11,87.60,112.87
160318,030005,37.8012866667,-122.398278333,1.29, 18.99,29.95,50.25,86.79,112.87
160318,030012,37.8013183333,-122.3982,0.77, 19.01,29.95,50.29,87.06,112.87
160318,030019,37.8013083333,-122.398161667,0.82, 19.02,29.95,50.28,86.70,113.04
160318,030026,37.8013116667,-122.398096667,1.37, 19.04,29.95,50.30,86.17,113.04
160318,030033,37.80131,-122.39804,0.80, 19.06,29.95,50.30,86.17,113.04
160318,030040,37.8013016667,-122.398028333,0.29, 19.08,29.95,50.31,86.70,113.20
160318,030047,37.8012966667,-122.398015,0.25, 19.10,29.95,50.32,86.25,113.04
160318,030054,37.8013083333,-122.39802,0.47, 19.11,29.95,50.33,86.17,113.04
160318,030101,37.8013166667,-122.398031667,0.36, 19.13,29.95,50.32,86.61,112.87
160318,030108,37.8013266667,-122.398045,0.58, 19.15,29.95,50.35,86.34,112.87
160318,030115,37.8013516667,-122.398066667,0.66, 19.17,29.95,50.33,86.34,112.87
160318,030122,37.80138,-122.39806,0.72, 19.19,29.95,50.33,85.99,112.87
160318,030129,37.8013916667,-122.398053333,0.68, 19.21,29.95,50.33,86.08,112.87
160318,030136,37.8014333333,-122.398061667,0.84, 19.23,29.95,50.34,86.25,113.04
160318,030143,37.8015,-122.398076667,1.39, 19.25,29.95,50.33,85.90,113.04
160318,030150,37.8014383333,-122.398068333,0.93, 19.27,29.95,50.34,85.64,112.70
160318,030157,37.8013833333,-122.397993333,0.33, 19.29,29.95,50.35,85.38,112.70
160318,030204,37.8013866667,-122.397986667,0.32, 19.30,29.95,50.34,85.64,112.87
160318,030211,37.8013933333,-122.397995,0.30, 19.32,29.95,50.34,85.64,112.70
160318,030218,37.8013966667,-122.398,0.20, 19.34,29.95,50.34,85.73,112.70
160318,030225,37.8014,-122.39801,0.26, 19.36,29.95,50.35,85.38,112.70
160318,030232,37.8013933333,-122.398025,0.39, 19.38,29.95,50.34,85.30,112.70
160318,030239,37.80139,-122.398035,0.24, 19.40,29.95,50.35,84.95,112.54
160318,030246,37.8013983333,-122.398041667,0.59, 19.41,29.95,50.36,85.21,112.54
160318,030253,37.801365,-122.398016667,0.32, 19.43,29.95,50.35,84.95,112.54
160318,030300,37.8013733333,-122.397986667,0.73, 19.46,29.95,50.37,84.78,112.54
160318,030307,37.80139,-122.398008333,0.62, 19.47,29.95,50.38,85.04,112.54
160318,030314,37.8013866667,-122.398028333,0.49, 19.49,29.95,50.39,84.78,112.70
160318,030321,37.8013983333,-122.398035,0.45, 19.51,29.95,50.40,85.12,112.70
160318,030328,37.8014083333,-122.398036667,0.18, 19.53,29.95,50.39,84.61,112.70
160318,030335,37.8013233333,-122.39799,1.12, 19.55,29.95,50.41,84.53,112.54
160318,030342,37.801145,-122.3979,1.72, 19.57,29.95,50.41,84.70,112.54
160318,030349,37.801135,-122.397818333,1.71, 19.60,29.95,50.43,84.78,112.37
160318,030356,37.8011083333,-122.397781667,1.45, 19.62,29.95,50.44,84.53,112.21
160318,030403,37.8010016667,-122.397756667,1.53, 19.64,29.95,50.45,84.02,112.37
160318,030410,37.8009566667,-122.397813333,1.29, 19.66,29.95,50.47,83.86,112.54
160318,030417,37.8009283333,-122.397808333,1.04, 19.68,29.95,50.48,84.02,112.54
160318,030424,37.8008983333,-122.397815,1.05, 19.71,29.95,50.47,84.11,112.37
160318,030431,37.8008733333,-122.397811667,0.83, 19.73,29.96,50.49,83.52,112.37
160318,030438,37.800825,-122.39782,1.05, 19.75,29.95,50.49,83.19,112.37
160318,030445,37.8008566667,-122.397866667,0.37, 19.77,29.95,50.51,83.52,112.21
160318,030452,37.80096,-122.39796,0.77, 19.80,29.95,50.51,83.36,112.37
160318,030459,37.801045,-122.398031667,1.23, 19.82,29.95,50.51,82.62,112.21
160318,030506,37.8010316667,-122.39814,1.02, 19.84,29.96,50.52,82.79,112.21
160318,030513,37.8009983333,-122.3982,0.80, 19.86,29.96,50.52,83.03,112.21
160318,030520,37.8009833333,-122.398175,0.64, 19.88,29.96,50.53,82.87,112.37
160318,030527,37.8009733333,-122.398135,0.61, 19.91,29.95,50.53,82.46,112.21
160318,030534,37.800985,-122.398135,0.22, 19.93,29.95,50.54,82.22,112.21
160318,030541,37.80099,-122.39813,0.17, 19.95,29.95,50.54,82.14,112.37
160318,030548,37.801,-122.398133333,0.62, 19.97,29.95,50.56,81.98,112.54
160318,030555,37.8010816667,-122.398136667,1.18, 20.00,29.96,50.57,81.82,112.37
160318,030602,37.8010483333,-122.398076667,0.66, 20.02,29.95,50.57,81.58,112.54
160318,030609,37.8010483333,-122.398075,0.25, 20.04,29.95,50.57,81.66,112.37
160318,030616,37.8010416667,-122.39808,0.14, 20.06,29.95,50.57,81.51,112.37
160318,030623,37.8010433333,-122.398081667,0.14, 20.09,29.95,50.58,81.43,112.37
160318,030630,37.8010516667,-122.398071667,0.26, 20.11,29.96,50.56,81.43,112.37
160318,030637,37.8010566667,-122.398043333,0.42, 20.13,29.96,50.55,80.88,112.54
160318,030644,37.8010733333,-122.398055,0.53, 20.15,29.96,50.54,80.96,112.21
160318,030651,37.8010783333,-122.398065,0.19, 20.18,29.96,50.54,80.88,112.21
160318,030658,37.8010783333,-122.398056667,0.09, 20.20,29.96,50.55,80.57,112.21
160318,030705,37.80108,-122.398066667,0.53, 20.22,29.95,50.53,80.88,112.21
160318,030712,37.80107,-122.398056667,0.31, 20.24,29.95,50.54,80.80,112.37
160318,030719,37.80108,-122.398071667,0.50, 20.26,29.95,50.54,80.80,112.21
160318,030726,37.8010916667,-122.398073333,0.27, 20.28,29.96,50.55,80.96,112.04
160318,030733,37.8010966667,-122.398075,0.13, 20.30,29.96,50.54,80.50,112.04
160318,030740,37.8011216667,-122.398083333,0.50, 20.32,29.96,50.55,80.11,112.21
160318,030747,37.8011316667,-122.398075,0.21, 20.34,29.95,50.54,80.04,112.21
160318,030754,37.801115,-122.398055,0.56, 20.36,29.96,50.53,80.50,112.21
160318,030801,37.8011433333,-122.39807,0.37, 20.38,29.95,50.54,79.96,112.54
160318,030808,37.8011533333,-122.398076667,0.40, 20.40,29.95,50.54,79.89,112.54
160318,030815,37.8011433333,-122.398046667,0.27, 20.42,29.95,50.54,79.81,112.54
160318,030822,37.801135,-122.39804,0.51, 20.44,29.95,50.54,79.66,112.21
160318,030829,37.801095,-122.39801,0.76, 20.45,29.95,50.55,79.43,112.37
160318,030836,37.8011133333,-122.39802,0.47, 20.47,29.95,50.54,79.66,112.21
160318,030843,37.8011083333,-122.398016667,0.37, 20.49,29.95,50.52,79.51,112.21
160318,030850,37.8011066667,-122.398028333,0.32, 20.51,29.95,50.53,79.51,112.21
160318,030857,37.80111,-122.398033333,0.10, 20.52,29.95,50.54,79.36,112.21
160318,030904,37.8010916667,-122.398033333,0.16, 20.54,29.95,50.52,79.36,112.54
160318,030911,37.8010766667,-122.398003333,0.33, 20.56,29.96,50.53,79.14,112.54
160318,030918,37.8010633333,-122.39797,0.12, 20.58,29.95,50.54,79.14,112.37
160318,030925,37.801065,-122.397968333,0.19, 20.59,29.96,50.53,79.58,112.37
160318,030932,37.8010766667,-122.398003333,0.98, 20.61,29.95,50.54,78.62,112.37
160318,030939,37.8011016667,-122.398026667,0.59, 20.63,29.95,50.54,78.77,112.37
160318,030946,37.8010833333,-122.398033333,0.37, 20.64,29.95,50.54,78.84,112.21
160318,030953,37.8010783333,-122.398021667,0.35, 20.66,29.95,50.54,78.99,112.21
160318,031000,37.801065,-122.398016667,0.28, 20.68,29.95,50.53,78.55,112.21
160318,031007,37.8010716667,-122.398008333,0.55, 20.69,29.96,50.53,78.40,112.04
160318,031103,37.8009766667,-122.397888333,1.04, 20.82,29.96,50.49,78.04,111.88
160318,031206,37.8008616667,-122.397865,0.52, 20.94,29.95,50.44,77.68,112.21
160318,031302,37.8009533333,-122.397993333,0.71, 21.02,29.96,50.44,77.04,112.21
160318,031309,37.8009816667,-122.398006667,0.62, 21.03,29.95,50.44,76.76,112.04
160318,031405,37.80092,-122.397968333,0.61, 21.11,29.96,50.43,76.55,112.21
160318,031501,37.8008533333,-122.397988333,1.14, 21.17,29.96,50.45,76.55,111.71
160318,031508,37.8008266667,-122.397985,0.29, 21.18,29.96,50.46,76.34,111.71
160318,031604,37.8008866667,-122.398166667,0.17, 21.23,29.95,50.47,75.93,112.21
160318,031700,37.8008966667,-122.398105,0.21, 21.28,29.95,50.47,76.14,112.54
160318,031707,37.8008766667,-122.39812,0.81, 21.29,29.95,50.47,75.79,112.70
160318,031803,37.8009133333,-122.398218333,0.15, 21.34,29.95,50.50,75.46,112.37
160318,031906,37.8010366667,-122.39827,0.30, 21.39,29.95,50.46,75.05,112.54
160318,032002,37.801185,-122.398246667,0.86, 21.44,29.95,50.52,75.25,112.87
160318,032009,37.8012266667,-122.398208333,0.89, 21.45,29.95,50.51,75.12,112.54
160318,032106,37.80123,-122.398181667,0.72, 21.53,29.95,50.54,74.59,112.70
160318,032202,37.801275,-122.398088333,0.84, 21.61,29.95,50.53,74.59,112.70
160318,032209,37.8012683333,-122.39809,0.27, 21.62,29.95,50.53,74.19,112.70
160318,032305,37.80126,-122.398116667,0.24, 21.70,29.95,50.53,74.00,112.87
160318,032401,37.8012483333,-122.398146667,0.91, 21.78,29.95,50.54,73.68,112.70
160318,032408,37.8012583333,-122.398148333,0.51, 21.79,29.95,50.53,73.68,112.87
160318,032504,37.8011733333,-122.398006667,0.23, 21.86,29.95,50.53,73.29,112.87
160318,032600,37.801395,-122.39756,0.33, 21.93,29.95,50.54,72.98,113.04
160318,032607,37.8013866667,-122.397545,0.28, 21.94,29.95,50.55,73.23,113.04
160318,032703,37.801435,-122.397476667,0.76, 22.02,29.95,50.53,72.54,113.20
160318,032806,37.8017066667,-122.397066667,0.27, 22.09,29.95,50.51,72.60,112.87
160318,032902,37.8016583333,-122.396863333,0.72, 22.16,29.95,50.47,72.10,113.20
160318,032909,37.80167,-122.396786667,1.00, 22.17,29.95,50.49,71.92,113.04
160318,033005,37.80193,-122.39637,0.82, 22.21,29.95,50.43,71.86,112.87
160318,033101,37.80195,-122.396348333,0.12, 22.24,29.95,50.42,71.61,112.37
160318,033108,37.8019466667,-122.396348333,0.05, 22.25,29.95,50.40,71.67,112.21
160318,033204,37.8019733333,-122.396376667,0.24, 22.27,29.95,50.40,71.61,112.37
160318,033300,37.8020483333,-122.39645,0.48, 22.30,29.95,50.42,70.95,112.70
160318,033307,37.8020416667,-122.396445,0.20, 22.30,29.95,50.43,71.13,112.70
160318,033403,37.8020116667,-122.396495,1.31, 22.34,29.95,50.42,70.95,112.21
160318,033506,37.802055,-122.396478333,0.59, 22.39,29.95,50.41,70.83,115.03
160318,033602,37.8018283333,-122.39687,3.08, 22.44,29.96,50.39,70.60,111.88
160318,033609,37.8018283333,-122.396921667,0.59, 22.44,29.96,50.37,70.54,111.88
160318,033705,37.8019616667,-122.397048333,0.25, 22.49,29.95,50.32,70.54,112.70
160318,033801,37.8017283333,-122.397131667,1.05, 22.52,29.96,50.26,70.65,111.71
160318,033808,37.80168,-122.397165,0.91, 22.52,29.96,50.26,70.36,111.71
160318,033904,37.8016216667,-122.39726,0.26, 22.55,29.96,50.25,70.30,111.38
160318,034000,37.80142,-122.397515,0.86, 22.59,29.96,50.23,70.12,111.88
160318,034007,37.8014033333,-122.397525,0.87, 22.59,29.96,50.23,70.30,111.88
160318,034103,37.801315,-122.397631667,0.43, 22.64,29.96,50.23,69.95,112.04
160318,034206,37.801125,-122.397498333,1.09, 22.70,29.96,50.25,69.66,111.54
160318,034302,37.80104,-122.397716667,0.18, 22.74,29.96,50.25,69.43,112.04
160318,034309,37.80104,-122.397708333,0.43, 22.75,29.96,50.25,69.43,111.71
160318,034405,37.8010683333,-122.39777,0.08, 22.78,29.96,50.26,69.15,111.71
160318,034501,37.8011133333,-122.39777,0.77, 22.83,29.96,50.25,69.04,111.71
160318,034508,37.8011416667,-122.39772,0.11, 22.83,29.96,50.24,68.81,111.88
160318,034604,37.8010633333,-122.397731667,0.38, 22.85,29.96,50.23,69.32,111.54
