date,time,latitude,longitude,speed,description
130318,172117,37.4252,-122.1712,,"<h1>Stanford University: Product Realization Lab</h1><h2>Monday, March 12</h2><img src='imgs/prl.jpg' width=350><p>Our trip started off at Stanford University at its Product Realization Lab. </p>"
130318,172117.000,37.5457,-122.275395,0.16,"<h1>Homebase</h1><p>We stayed in Foster City. One of the first things that we did when we arrived was eat at a diner called Heidi's Pies at 1 AM. (No, we did not try her pies.)</p>"
130318,173835.000,37.487495,-122.214246667,0.00
130318,173842.000,37.487495,-122.214246667,0.00
130318,173849.000,37.487495,-122.214246667,0.00
130318,173856.000,37.487495,-122.214246667,0.00
130318,173903.000,37.487495,-122.214246667,0.00
130318,173910.000,37.487495,-122.214246667,0.01
130318,173917.000,37.487495,-122.214246667,0.01
130318,173924.000,37.487495,-122.214246667,0.02
130318,173931.000,37.487495,-122.214248333,0.00
130318,173938.000,37.4874933333,-122.214248333,1.64
130318,173945.000,37.4871766667,-122.214208333,14.64
130318,173952.000,37.4869433333,-122.213521667,20.99
130318,173959.000,37.4867833333,-122.212615,23.24
130318,174006.000,37.486645,-122.211743333,18.47
130318,174013.000,37.4865733333,-122.211318333,3.42
130318,174020.000,37.4865083333,-122.210898333,16.87
130318,174027.000,37.48638,-122.210098333,20.61
130318,174034.000,37.4862466667,-122.209288333,19.36
130318,174041.000,37.4860866667,-122.208511667,20.14
130318,174048.000,37.4859666667,-122.20774,16.73
130318,174055.000,37.4858933333,-122.207296667,4.66
130318,174102.000,37.4857033333,-122.207306667,7.98
130318,174109.000,37.4855666667,-122.207236667,2.88
130318,174116.000,37.48548,-122.20716,3.98
130318,174123.000,37.4854283333,-122.207183333,0.23
130318,174130.000,37.4854516667,-122.207178333,0.05
130318,174137.000,37.4854633333,-122.207203333,0.06
130318,174222.000,37.48551,-122.207223333,0.28
130318,174312.000,37.4855083333,-122.207223333,0.00
130318,174402.000,37.485495,-122.207253333,0.21
130318,174452.000,37.48548,-122.2073,0.11
130318,174542.000,37.485495,-122.207303333,0.10
130318,174632.000,37.4854883333,-122.207305,0.21
130318,174722.000,37.4854933333,-122.207308333,0.01
130318,174812.000,37.485495,-122.207306667,0.01
130318,174902.000,37.4854933333,-122.207308333,0.03
130318,174952.000,37.4854916667,-122.207308333,0.02
130318,175042.000,37.4854916667,-122.207306667,0.02
130318,175132.000,37.48549,-122.207305,0.04
130318,175222.000,37.4854783333,-122.20726,1.25
130318,175312.000,37.48524,-122.206881667,0.32
130318,175402.000,37.4851583333,-122.206935,0.33
130318,175452.000,37.4851583333,-122.206908333,0.30
130318,175542.000,37.48516,-122.206896667,0.19
130318,175632.000,37.4851766667,-122.206903333,0.09
130318,175722.000,37.4851966667,-122.206903333,0.31
130318,175812.000,37.4852433333,-122.20697,0.28
130318,175902.000,37.48517,-122.206986667,0.09
130318,175952.000,37.485215,-122.206918333,0.30
130318,180132.000,37.4852433333,-122.206905,0.57
130318,180222.000,37.4851383333,-122.206873333,1.01
130318,180312.000,37.485175,-122.206803333,0.42
130318,180402.000,37.48517,-122.207016667,1.90
130318,180452.000,37.48527,-122.207073333,0.24
130318,180542.000,37.4851733333,-122.206925,0.93
130318,180632.000,37.48503,-122.206898333,0.86
130318,180722.000,37.4850416667,-122.206881667,0.32
130318,180812.000,37.48522,-122.206943333,0.37
130318,180902.000,37.4852,-122.206968333,0.51
130318,180952.000,37.4851466667,-122.207003333,0.35
130318,181042.000,37.48513,-122.207051667,0.68
130318,181132.000,37.4851766667,-122.206971667,0.23
130318,181222.000,37.48516,-122.206968333,1.13
130318,181312.000,37.4850816667,-122.206895,0.12
130318,181402.000,37.4849716667,-122.20685,0.10
130318,181542.000,37.4850333333,-122.207205,0.64
130318,181632.000,37.48513,-122.20723,1.25
130318,181722.000,37.48521,-122.207225,0.90
130318,181812.000,37.4851766667,-122.207273333,0.56
130318,181902.000,37.485145,-122.207301667,2.44
130318,181952.000,37.4851033333,-122.207155,1.07
130318,182042.000,37.4849966667,-122.207223333,0.66,"<h1>GSVlabs</h1><h2>Tuesday, March 13</h2><img src='imgs/gsvlabs.jpg'/><p></p>"
130318,182132.000,37.484945,-122.207251667,0.69
130318,182222.000,37.484875,-122.207331667,0.44
130318,182312.000,37.4848083333,-122.207276667,0.70
130318,182402.000,37.4847866667,-122.207068333,0.34
130318,182452.000,37.4845366667,-122.207081667,0.56
130318,182542.000,37.4845533333,-122.207085,0.47
130318,182632.000,37.48453,-122.207083333,0.26
130318,182722.000,37.4845983333,-122.20707,0.21
130318,182812.000,37.48458,-122.207031667,0.18
130318,182902.000,37.484615,-122.206998333,0.10
130318,182952.000,37.4845666667,-122.207028333,0.29
130318,183042.000,37.4845816667,-122.206971667,0.23
130318,183132.000,37.4847116667,-122.2069,0.28
130318,183222.000,37.48471,-122.206776667,0.82
130318,183312.000,37.48472,-122.206686667,0.24
130318,183402.000,37.48466,-122.20667,0.10
130318,183452.000,37.4846983333,-122.206638333,0.91
130318,183542.000,37.4847883333,-122.206603333,0.32
130318,183632.000,37.48478,-122.206618333,0.39
130318,183722.000,37.484885,-122.206791667,0.47
130318,183812.000,37.4850133333,-122.206713333,0.07
130318,183902.000,37.48505,-122.206776667,0.46
130318,183952.000,37.485105,-122.206693333,0.78
130318,184042.000,37.4851966667,-122.206715,0.60
130318,184132.000,37.48523,-122.206698333,0.18
130318,184222.000,37.4851566667,-122.206686667,0.20
130318,184312.000,37.4851033333,-122.20674,0.09
130318,184402.000,37.4851766667,-122.206703333,0.66
130318,184452.000,37.485125,-122.206585,1.03
130318,184542.000,37.48504,-122.206558333,0.15
130318,184632.000,37.4850683333,-122.206531667,0.26
130318,184722.000,37.4850583333,-122.206605,0.56
130318,184812.000,37.4851066667,-122.206668333,0.11
130318,184902.000,37.4850616667,-122.206593333,0.18
130318,184952.000,37.4850216667,-122.20663,0.18
130318,185042.000,37.4850483333,-122.206696667,0.27
130318,185132.000,37.4850616667,-122.20675,0.71
130318,185222.000,37.485115,-122.206793333,0.22
130318,185312.000,37.4849583333,-122.206743333,0.43
130318,185402.000,37.4851066667,-122.206776667,0.11
130318,185452.000,37.48518,-122.206771667,0.20
130318,185542.000,37.48515,-122.206746667,0.58
130318,185632.000,37.48507,-122.206813333,0.67
130318,185722.000,37.4849933333,-122.206785,0.23
130318,185812.000,37.4850883333,-122.206836667,0.30
130318,185902.000,37.48513,-122.206718333,0.57
130318,185952.000,37.4850866667,-122.2067,0.43
130318,190042.000,37.48502,-122.206725,0.73
130318,190132.000,37.485005,-122.206835,0.86
130318,190222.000,37.485175,-122.206791667,0.29
130318,190312.000,37.48518,-122.206771667,0.48
130318,190402.000,37.4855116667,-122.207193333,1.41
130318,190452.000,37.4854816667,-122.207205,0.56
130318,190459.000,37.48554,-122.207165,2.23
130318,190506.000,37.4855933333,-122.207231667,1.27
130318,190520.000,37.4856816667,-122.207263333,0.59
130318,190527.000,37.4857416667,-122.207221667,1.74
130318,190534.000,37.4858333333,-122.207208333,2.56
130318,190541.000,37.486015,-122.207535,17.67
130318,190548.000,37.48617,-122.208416667,24.89
130318,190555.000,37.4863433333,-122.20939,23.16
130318,190602.000,37.486485,-122.210255,19.54
130318,190609.000,37.48658,-122.21079,5.45
130318,190616.000,37.4866,-122.210955,4.39
130318,190623.000,37.4866883333,-122.21148,17.43
130318,190630.000,37.48681,-122.212208333,17.95
130318,190637.000,37.4868766667,-122.212633333,4.10
130318,190644.000,37.4869266667,-122.21295,10.59
130318,190651.000,37.487015,-122.21341,11.45
130318,190658.000,37.487135,-122.213926667,10.83
130318,190705.000,37.487465,-122.213973333,16.39
130318,190712.000,37.4878383333,-122.213328333,23.54
130318,190719.000,37.4879566667,-122.21222,28.75
130318,190726.000,37.4879933333,-122.210938333,34.83
130318,190733.000,37.4878116667,-122.209455,36.16
130318,190740.000,37.4876283333,-122.207898333,38.89
130318,190747.000,37.4874516667,-122.206213333,43.22
130318,190754.000,37.4872483333,-122.204373333,47.12
130318,190802.000,37.4869766667,-122.202205,47.38
130318,190809.000,37.4867383333,-122.200311667,47.82
130318,190816.000,37.48651,-122.198375,48.12
130318,190823.000,37.486265,-122.19647,47.67
130318,190830.000,37.48602,-122.194563333,46.68
130318,190837.000,37.48578,-122.192653333,47.43
130318,190844.000,37.4855416667,-122.19074,47.39
130318,190851.000,37.4853033333,-122.188876667,46.72
130318,190858.000,37.485005,-122.186981667,48.49
130318,190905.000,37.4845766667,-122.185083333,49.15
130318,190912.000,37.4840566667,-122.183196667,47.50
130318,190919.000,37.483485,-122.181415,45.78
130318,190926.000,37.48283,-122.17968,44.94
130318,190933.000,37.4821016667,-122.178136667,44.04
130318,190940.000,37.48134,-122.176748333,42.27
130318,190947.000,37.4804733333,-122.175278333,46.06
130318,190954.000,37.4795833333,-122.173761667,46.75
130318,191001.000,37.47866,-122.172146667,49.17
130318,191008.000,37.477715,-122.170595,45.89
130318,191015.000,37.4768433333,-122.169096667,45.95
130318,191022.000,37.47595,-122.16755,47.49
130318,191029.000,37.4750566667,-122.16603,45.82
130318,191036.000,37.4741783333,-122.164523333,45.79
130318,191043.000,37.4733116667,-122.163058333,44.54
130318,191050.000,37.4724666667,-122.161603333,42.94
130318,191057.000,37.47163,-122.160195,43.28
130318,191104.000,37.4708066667,-122.158798333,42.00
130318,191111.000,37.4700266667,-122.157481667,40.10
130318,191118.000,37.46927,-122.156206667,39.33
130318,191125.000,37.4685433333,-122.154951667,38.00
130318,191132.000,37.4678283333,-122.15371,38.15
130318,191139.000,37.4670783333,-122.152403333,40.17
130318,191146.000,37.466265,-122.151016667,43.14
130318,191153.000,37.4654033333,-122.149543333,45.62
130318,191200.000,37.4644683333,-122.147948333,50.56
130318,191207.000,37.4635366667,-122.14637,47.67
130318,191214.000,37.4626216667,-122.1448,47.71
130318,191221.000,37.4616916667,-122.143236667,47.78
130318,191228.000,37.4608116667,-122.141728333,45.35
130318,191235.000,37.4599516667,-122.140245,45.07
130318,191242.000,37.4591133333,-122.138813333,42.62
130318,191249.000,37.4582716667,-122.137375,44.64
130318,191256.000,37.45746,-122.136015,37.02
130318,191303.000,37.4567783333,-122.134888333,33.42
130318,191310.000,37.456085,-122.13372,38.23
130318,191317.000,37.455285,-122.132366667,41.97
130318,191324.000,37.4544783333,-122.131006667,41.17
130318,191331.000,37.45363,-122.129601667,43.26
130318,191338.000,37.452795,-122.128228333,41.46
130318,191345.000,37.4519566667,-122.126841667,43.42
130318,191352.000,37.4509816667,-122.12549,46.46
130318,191359.000,37.4498716667,-122.124265,47.76
130318,191406.000,37.4486783333,-122.123016667,47.21
130318,191413.000,37.44751,-122.12178,47.06
130318,191420.000,37.446395,-122.120605,44.15
130318,191427.000,37.44533,-122.119491667,40.49
130318,191434.000,37.44435,-122.118455,41.47
130318,191441.000,37.443365,-122.117425,34.66
130318,191448.000,37.4424066667,-122.116426667,40.96
130318,191456.000,37.4411516667,-122.11512,45.51
130318,191503.000,37.4399816667,-122.113888333,46.77
130318,191510.000,37.4388533333,-122.112696667,45.48
130318,191517.000,37.4376883333,-122.111481667,46.83
130318,191524.000,37.4365283333,-122.110265,47.47
130318,191531.000,37.4353566667,-122.109035,45.71
130318,191538.000,37.4342333333,-122.107855,44.06
130318,191545.000,37.433105,-122.106686667,44.90
130318,191552.000,37.4319483333,-122.105476667,47.13
130318,191559.000,37.4307166667,-122.104186667,50.58
130318,191606.000,37.42941,-122.102831667,52.58
130318,191613.000,37.4280733333,-122.101425,54.02
130318,191620.000,37.4267183333,-122.099991667,54.31
130318,191627.000,37.42543,-122.098626667,49.64
130318,191634.000,37.4242966667,-122.09729,44.82
130318,191641.000,37.4232816667,-122.095915,46.79
130318,191648.000,37.4222116667,-122.09442,49.83
130318,191655.000,37.421285,-122.093115,34.21
130318,191702.000,37.420605,-122.092268333,28.36
130318,191709.000,37.419915,-122.092083333,21.72
130318,191716.000,37.4194566667,-122.092703333,15.27
130318,191723.000,37.4194883333,-122.092935,0.03
130318,191730.000,37.4194983333,-122.092933333,0.00
130318,191737.000,37.4195,-122.092933333,0.02
130318,191744.000,37.419505,-122.092935,0.00
130318,191751.000,37.4195066667,-122.092935,0.00
130318,191758.000,37.4195083333,-122.092936667,0.00
130318,191805.000,37.419355,-122.093325,16.74
130318,191812.000,37.4185316667,-122.093278333,30.32
130318,191819.000,37.4175416667,-122.093166667,29.29
130318,191826.000,37.41665,-122.093091667,28.17
130318,191833.000,37.4157883333,-122.092978333,22.89
130318,191840.000,37.4151383333,-122.09289,16.76
130318,191847.000,37.4148683333,-122.092851667,1.98
130318,191854.000,37.41487,-122.092846667,0.02
130318,191901.000,37.41473,-122.092826667,9.59
130318,191908.000,37.414595,-122.09325,17.16
130318,191915.000,37.4145833333,-122.093936667,10.15
130318,191922.000,37.4145033333,-122.093888333,10.31
130318,191929.000,37.4144716667,-122.093453333,6.03
130318,191936.000,37.4143933333,-122.093418333,1.91
130318,191943.000,37.4143216667,-122.093426667,2.39
130318,191950.000,37.4142933333,-122.093411667,0.15
130318,191957.000,37.4143083333,-122.093451667,0.01
130318,192004.000,37.4143083333,-122.093461667,0.02
130318,192051.000,37.4143133333,-122.093465,0.00
130318,192138.000,37.4143133333,-122.093465,0.00
130318,192225.000,37.414315,-122.093465,0.00
130318,192312.000,37.414315,-122.093465,0.00
130318,192359.000,37.414315,-122.093465,0.01
130318,192446.000,37.414315,-122.093465,0.01
130318,192533.000,37.4143166667,-122.093465,0.02
130318,192620.000,37.41432,-122.093463333,0.02
130318,192707.000,37.4143216667,-122.093463333,0.02
130318,192754.000,37.4143233333,-122.093461667,0.01
130318,192841.000,37.414325,-122.09346,0.00
130318,192928.000,37.4143266667,-122.093458333,0.00
130318,193015.000,37.4143266667,-122.093458333,0.00
130318,193102.000,37.4143283333,-122.093456667,0.02
130318,193149.000,37.4143283333,-122.093455,0.00
130318,193236.000,37.4143283333,-122.093453333,0.02
130318,193322.000,37.4143283333,-122.093451667,0.00
130318,193409.000,37.4143283333,-122.093451667,0.02
130318,193456.000,37.4143283333,-122.093451667,0.01
130318,193543.000,37.41433,-122.093451667,0.01
130318,193630.000,37.4143316667,-122.093451667,0.02
130318,193717.000,37.4143316667,-122.093451667,0.02
130318,193804.000,37.4143316667,-122.093451667,0.01
130318,193851.000,37.4143333333,-122.093451667,0.02
130318,193938.000,37.4143333333,-122.093451667,0.01
130318,194025.000,37.414335,-122.093453333,0.01
130318,194112.000,37.414335,-122.093453333,0.01
130318,194159.000,37.414335,-122.093455,0.02
130318,194246.000,37.4143366667,-122.093456667,0.01
130318,194333.000,37.4143383333,-122.093456667,0.02
130318,194420.000,37.4143383333,-122.093456667,0.01
130318,194507.000,37.41434,-122.093456667,0.02
130318,194554.000,37.41434,-122.093458333,0.01
130318,194641.000,37.4143416667,-122.093458333,0.00
130318,194728.000,37.4143416667,-122.09346,0.02
130318,194947.000,37.4141983333,-122.092861667,1.59
130318,195303.000,37.4212166667,-122.090773333,12.72
130318$GPGGA,195535.000,37.4181466667,-122.087708333,1.89
130318,202530.000,37.417355,-122.080121667,1.10
130318,203710.000,37.4173316667,-122.081573333,0.89
130318,204120.000,37.41703,-122.081553333,1.27
130318,204440.000,37.41748,-122.081936667,3.49
130318,204620.000,37.4171733333,-122.081388333,2.03
130318,204940.000,37.4169783333,-122.081591667,0.53
130318,205120.000,37.4171416667,-122.081525,0.75
130318,205300.000,37.4171816667,-122.081608333,0.22
130318,205440.000,37.4173033333,-122.081145,0.97
130318,205620.000,37.4171716667,-122.081596667,0.57
130318,205800.000,37.4168283333,-122.081306667,1.78
130318,205940.000,37.4171666667,-122.08167,1.52
130318,210120.000,37.4167133333,-122.082033333,0.78
130318,210300.000,37.416855,-122.081513333,0.50
130318,210440.000,37.4173766667,-122.081245,3.31
130318,210620.000,37.4171166667,-122.081286667,1.93
130318,210800.000,37.4172216667,-122.081445,1.01
130318,210940.000,37.4171016667,-122.081708333,1.42
130318,211120.000,37.4169166667,-122.081376667,0.57
130318,211300.000,37.4174133333,-122.080803333,3.67
130318,211440.000,37.4170566667,-122.081466667,0.53
130318,211620.000,37.41816,-122.079293333,5.59
130318,211800.000,37.4166316667,-122.08188,1.53
130318,211940.000,37.4171316667,-122.081545,0.90
130318,212120.000,37.4173516667,-122.081445,1.21,"<h1>Google</h1><h2>Tuesday, March 13</h2><img src='imgs/google.jpg'/>"
130318,212300.000,37.4169283333,-122.081458333,0.37
130318,212440.000,37.4171316667,-122.081471667,0.20
130318,212620.000,37.4168783333,-122.082768333,3.40
130318,212800.000,37.4170033333,-122.081336667,1.75
130318,212940.000,37.4167283333,-122.082231667,0.69
130318,213120.000,37.4172016667,-122.081706667,0.28
130318,213300.000,37.4189366667,-122.079701667,4.13
130318,213440.000,37.4186683333,-122.080843333,0.62
130318,213620.000,37.416765,-122.08188,0.65
130318,213710.000,37.41677,-122.08187,0.06
130318,214238.000,37.4169333333,-122.081998333,9.66
13031$GPGGA,214259.000,37.4166816667,-122.08204,13.50
130318$GPGGA,221422.000,37.418615,-122.087905,2.52
13031$GPGGA,222303.000,37.4391516667,-122.112641667,51.44
13031$GPGGA,222330.000,37.4440866667,-122.117781667,49.10
13031$GPGGA,223009.000,37.4876733333,-122.206088333,51.61
13031$GPGGA,223023.000,37.488325,-122.210121667,53.27
13031$GPGGA,223037.000,37.4894433333,-122.214216667,53.70
13031$GPGGA,223058.000,37.491875,-122.220015,57.10
13031$GPGGA,223112.000,37.493605,-122.223925,56.80
13031$GPGGA,223133.000,37.49562,-122.23027,55.58
13031$GPGGA,223147.000,37.4968433333,-122.234591667,54.90
13031$GPGGA,223208.000,37.499885,-122.240158333,53.09
13031$GPGGA,223222.000,37.50231,-122.24292,50.65
13031$GPGGA,223243.000,37.50597,-122.24701,52.05
13031$GPGGA,223257.000,37.50849,-122.249845,53.44
13031$GPGGA,223318.000,37.51225,-122.254123333,49.00
13031$GPGGA,223339.000,37.5144433333,-122.256625,21.41
13031$GPGGA,223353.000,37.515465,-122.257765,21.07
13031$GPGGA,223407.000,37.51654,-122.258966667,20.95
13031$GPGGA,223428.000,37.51805,-122.26068,18.27
13031$GPGGA,223442.000,37.5189016667,-122.261658333,20.51
13031$GPGGA,223503.000,37.5211916667,-122.264143333,40.80
13031$GPGGA,223517.000,37.5231483333,-122.266368333,40.15
130318,223538.000,37.5261283333,-122.268436667,31.36
130318$GPGGA,223552.000,37.5271033333,-122.268648333,0.05
130318$GPGGA,223613.000,37.527415,-122.268428333,20.78
130318$GPGGA,223627.000,37.5282666667,-122.267128333,10.02
130318,223648.000,37.52832,-122.266881667,0.03
130318$GPGGA,223702.000,37.5285183333,-122.266508333,12.93
13031$GPGGA,223723.000,37.5293816667,-122.266786667,10.42
130318,223737.000,37.5293466667,-122.266276667,0.10
130318$GPGGA,223758.000,37.5296,-122.266545,7.06
130318$GPGGA,223812.000,37.5296816667,-122.267023333,4.65
130318,223833.000,37.52976,-122.266743333,0.03
130318,223847.000,37.5297683333,-122.266551667,7.55
130318$GPGGA,223908.000,37.530055,-122.26627,5.87
130318$GPGGA,223922.000,37.530075,-122.266625,3.87
130318$GPGGA,223943.000,37.5299766667,-122.266653333,3.32
130318$GPGGA,223957.000,37.529965,-122.266415,1.24
130318$GPGGA,224018.000,37.52992,-122.266426667,0.12
130318$GPGGA,224032.000,37.5299183333,-122.266435,0.24
130318,224340.000,37.5294,-122.266015,0.08
130318,224514.000,37.5293983333,-122.266015,0.01
130318,224648.000,37.529395,-122.266008333,0.02
130318,224822.000,37.5293883333,-122.266003333,0.02
130318,225043.000,37.52966,-122.265511667,2.05
130318,225217.000,37.5299716667,-122.264943333,2.24
130318,225438.000,37.5305633333,-122.264046667,2.01
130318,225612.000,37.5306883333,-122.26317,1.62
130318,225833.000,37.530645,-122.262485,0.72
130318,230007.000,37.5306716667,-122.262385,0.54,"<h1>Oracle</h1><h2>Tuesday, March 13</h2><img src='imgs/oracle.jpg'/><p></p>"
130318,230315.000,37.5304933333,-122.26245,1.42
130318$GPGGA,230623.000,37.5301866667,-122.263373333,2.86
130318,230757.000,37.5300983333,-122.263723333,1.46
130318$GPGGA,231018.000,37.5297266667,-122.264141667,0.84
